,Timestamp,ensemble_optimization_score,single_best_optimization_score,single_best_train_score
0,2023-04-08 09:08:46.299343,0.16666666666666666,,
1,2023-04-08 09:08:56.909549,0.5822739453596881,,
48,2023-04-08 09:08:58.000000,0.5822739453596881,0.6076956487404248,1.0
49,2023-04-08 09:08:58.000000,0.5822739453596881,0.6076956487404248,1.0
50,2023-04-08 09:08:58.000000,0.5822739453596881,0.6076956487404248,1.0
51,2023-04-08 09:08:58.000000,0.5822739453596881,0.6076956487404248,1.0
52,2023-04-08 09:08:58.000000,0.5822739453596881,0.6076956487404248,1.0
53,2023-04-08 09:08:58.000000,0.5822739453596881,0.6076956487404248,1.0
54,2023-04-08 09:08:58.000000,0.5822739453596881,0.6076956487404248,1.0
55,2023-04-08 09:08:58.000000,0.5822739453596881,0.6076956487404248,1.0
56,2023-04-08 09:08:58.000000,0.5822739453596881,0.6076956487404248,1.0
57,2023-04-08 09:08:58.000000,0.5822739453596881,0.6076956487404248,1.0
58,2023-04-08 09:08:58.000000,0.5822739453596881,0.6076956487404248,1.0
59,2023-04-08 09:08:58.000000,0.5822739453596881,0.6076956487404248,1.0
47,2023-04-08 09:08:58.000000,0.5822739453596881,0.6076956487404248,1.0
46,2023-04-08 09:08:58.000000,0.5822739453596881,0.6076956487404248,1.0
3,2023-04-08 09:08:59.991844,0.6300252681110108,0.6076956487404248,1.0
2,2023-04-08 09:08:59.991844,0.6300252681110108,0.6076956487404248,1.0
44,2023-04-08 09:09:05.000000,0.6300252681110108,0.5198610123983258,1.0
5,2023-04-08 09:09:15.032113,0.6350451291627762,0.5198610123983258,1.0
4,2023-04-08 09:09:15.032113,0.6350451291627762,0.5198610123983258,1.0
6,2023-04-08 09:09:28.128085,0.6450980392156863,0.5198610123983258,1.0
7,2023-04-08 09:09:29.945015,0.6599439775910364,0.5198610123983258,1.0
8,2023-04-08 09:09:34.374708,0.6784624961095549,0.5198610123983258,1.0
11,2023-04-08 09:09:40.659246,0.6789915966386554,0.5198610123983258,1.0
12,2023-04-08 09:09:40.659246,0.6789915966386554,0.5198610123983258,1.0
13,2023-04-08 09:09:40.659246,0.6789915966386554,0.5198610123983258,1.0
9,2023-04-08 09:09:40.659246,0.6789915966386554,0.5198610123983258,1.0
10,2023-04-08 09:09:40.659246,0.6789915966386554,0.5198610123983258,1.0
101,2023-04-08 09:09:57.000000,0.6789915966386554,0.6496288399273473,0.965617243094816
92,2023-04-08 09:09:57.000000,0.6789915966386554,0.6496288399273473,0.965617243094816
93,2023-04-08 09:09:57.000000,0.6789915966386554,0.6496288399273473,0.965617243094816
94,2023-04-08 09:09:57.000000,0.6789915966386554,0.6496288399273473,0.965617243094816
95,2023-04-08 09:09:57.000000,0.6789915966386554,0.6496288399273473,0.965617243094816
96,2023-04-08 09:09:57.000000,0.6789915966386554,0.6496288399273473,0.965617243094816
97,2023-04-08 09:09:57.000000,0.6789915966386554,0.6496288399273473,0.965617243094816
98,2023-04-08 09:09:57.000000,0.6789915966386554,0.6496288399273473,0.965617243094816
118,2023-04-08 09:09:57.000000,0.6789915966386554,0.6496288399273473,0.965617243094816
117,2023-04-08 09:09:57.000000,0.6789915966386554,0.6496288399273473,0.965617243094816
116,2023-04-08 09:09:57.000000,0.6789915966386554,0.6496288399273473,0.965617243094816
115,2023-04-08 09:09:57.000000,0.6789915966386554,0.6496288399273473,0.965617243094816
100,2023-04-08 09:09:57.000000,0.6789915966386554,0.6496288399273473,0.965617243094816
114,2023-04-08 09:09:57.000000,0.6789915966386554,0.6496288399273473,0.965617243094816
112,2023-04-08 09:09:57.000000,0.6789915966386554,0.6496288399273473,0.965617243094816
111,2023-04-08 09:09:57.000000,0.6789915966386554,0.6496288399273473,0.965617243094816
110,2023-04-08 09:09:57.000000,0.6789915966386554,0.6496288399273473,0.965617243094816
99,2023-04-08 09:09:57.000000,0.6789915966386554,0.6496288399273473,0.965617243094816
108,2023-04-08 09:09:57.000000,0.6789915966386554,0.6496288399273473,0.965617243094816
107,2023-04-08 09:09:57.000000,0.6789915966386554,0.6496288399273473,0.965617243094816
106,2023-04-08 09:09:57.000000,0.6789915966386554,0.6496288399273473,0.965617243094816
105,2023-04-08 09:09:57.000000,0.6789915966386554,0.6496288399273473,0.965617243094816
104,2023-04-08 09:09:57.000000,0.6789915966386554,0.6496288399273473,0.965617243094816
103,2023-04-08 09:09:57.000000,0.6789915966386554,0.6496288399273473,0.965617243094816
102,2023-04-08 09:09:57.000000,0.6789915966386554,0.6496288399273473,0.965617243094816
113,2023-04-08 09:09:57.000000,0.6789915966386554,0.6496288399273473,0.965617243094816
109,2023-04-08 09:09:57.000000,0.6789915966386554,0.6496288399273473,0.965617243094816
144,2023-04-08 09:09:57.000000,0.6789915966386554,0.6496288399273473,0.965617243094816
149,2023-04-08 09:09:57.000000,0.6789915966386554,0.6496288399273473,0.965617243094816
143,2023-04-08 09:09:57.000000,0.6789915966386554,0.6496288399273473,0.965617243094816
142,2023-04-08 09:09:57.000000,0.6789915966386554,0.6496288399273473,0.965617243094816
141,2023-04-08 09:09:57.000000,0.6789915966386554,0.6496288399273473,0.965617243094816
140,2023-04-08 09:09:57.000000,0.6789915966386554,0.6496288399273473,0.965617243094816
139,2023-04-08 09:09:57.000000,0.6789915966386554,0.6496288399273473,0.965617243094816
138,2023-04-08 09:09:57.000000,0.6789915966386554,0.6496288399273473,0.965617243094816
137,2023-04-08 09:09:57.000000,0.6789915966386554,0.6496288399273473,0.965617243094816
