,Timestamp,ensemble_optimization_score,single_best_optimization_score,single_best_train_score
0,2023-04-08 15:44:51.545808,0.125,,
1,2023-04-08 15:45:12.746104,0.1529739799517433,,
2,2023-04-08 15:45:42.095117,0.3637195596392347,,
31,2023-04-08 15:45:58.000000,0.3637195596392347,0.37709082358889323,0.9985743591743145
32,2023-04-08 15:45:58.000000,0.3637195596392347,0.37709082358889323,0.9985743591743145
33,2023-04-08 15:45:58.000000,0.3637195596392347,0.37709082358889323,0.9985743591743145
3,2023-04-08 15:46:01.053368,0.3858207381501462,0.37709082358889323,0.9985743591743145
35,2023-04-08 15:46:23.000000,0.3858207381501462,0.41147181905988917,0.9974033712094817
37,2023-04-08 15:46:23.000000,0.3858207381501462,0.41147181905988917,0.9974033712094817
38,2023-04-08 15:46:23.000000,0.3858207381501462,0.41147181905988917,0.9974033712094817
39,2023-04-08 15:46:23.000000,0.3858207381501462,0.41147181905988917,0.9974033712094817
34,2023-04-08 15:46:23.000000,0.3858207381501462,0.41147181905988917,0.9974033712094817
36,2023-04-08 15:46:23.000000,0.3858207381501462,0.41147181905988917,0.9974033712094817
4,2023-04-08 15:46:25.195090,0.43481896237506945,0.41147181905988917,0.9974033712094817
30,2023-04-08 15:46:57.000000,0.43481896237506945,0.360669168158826,0.9316211122034567
5,2023-04-08 15:47:02.111512,0.4462762850650035,0.360669168158826,0.9316211122034567
6,2023-04-08 15:47:02.111512,0.4462762850650035,0.360669168158826,0.9316211122034567
7,2023-04-08 15:47:02.111512,0.4462762850650035,0.360669168158826,0.9316211122034567
27,2023-04-08 15:47:06.000000,0.4462762850650035,0.32490028148984973,0.997860816325351
28,2023-04-08 15:49:01.000000,0.4462762850650035,0.3543837504146966,0.9936346503292061
29,2023-04-08 15:49:01.000000,0.4462762850650035,0.3543837504146966,0.9936346503292061
11,2023-04-08 15:49:07.116598,0.45759300988097806,0.3543837504146966,0.9936346503292061
10,2023-04-08 15:49:07.116598,0.45759300988097806,0.3543837504146966,0.9936346503292061
9,2023-04-08 15:49:07.116598,0.45759300988097806,0.3543837504146966,0.9936346503292061
8,2023-04-08 15:49:07.116598,0.45759300988097806,0.3543837504146966,0.9936346503292061
12,2023-04-08 15:49:07.116598,0.45759300988097806,0.3543837504146966,0.9936346503292061
41,2023-04-08 15:52:04.000000,0.45759300988097806,0.4275838886800396,0.9984223118586544
43,2023-04-08 15:52:04.000000,0.45759300988097806,0.4275838886800396,0.9984223118586544
44,2023-04-08 15:52:04.000000,0.45759300988097806,0.4275838886800396,0.9984223118586544
46,2023-04-08 15:52:04.000000,0.45759300988097806,0.4275838886800396,0.9984223118586544
47,2023-04-08 15:52:04.000000,0.45759300988097806,0.4275838886800396,0.9984223118586544
48,2023-04-08 15:52:04.000000,0.45759300988097806,0.4275838886800396,0.9984223118586544
40,2023-04-08 15:52:04.000000,0.45759300988097806,0.4275838886800396,0.9984223118586544
45,2023-04-08 15:52:04.000000,0.45759300988097806,0.4275838886800396,0.9984223118586544
42,2023-04-08 15:52:04.000000,0.45759300988097806,0.4275838886800396,0.9984223118586544
13,2023-04-08 15:55:01.354423,0.481038882442445,0.4275838886800396,0.9984223118586544
60,2023-04-08 15:57:39.000000,0.481038882442445,0.46457038754156454,0.9578008783987118
56,2023-04-08 15:57:39.000000,0.481038882442445,0.46457038754156454,0.9578008783987118
57,2023-04-08 15:57:39.000000,0.481038882442445,0.46457038754156454,0.9578008783987118
58,2023-04-08 15:57:39.000000,0.481038882442445,0.46457038754156454,0.9578008783987118
59,2023-04-08 15:57:39.000000,0.481038882442445,0.46457038754156454,0.9578008783987118
72,2023-04-08 15:57:39.000000,0.481038882442445,0.46457038754156454,0.9578008783987118
61,2023-04-08 15:57:39.000000,0.481038882442445,0.46457038754156454,0.9578008783987118
62,2023-04-08 15:57:39.000000,0.481038882442445,0.46457038754156454,0.9578008783987118
63,2023-04-08 15:57:39.000000,0.481038882442445,0.46457038754156454,0.9578008783987118
64,2023-04-08 15:57:39.000000,0.481038882442445,0.46457038754156454,0.9578008783987118
65,2023-04-08 15:57:39.000000,0.481038882442445,0.46457038754156454,0.9578008783987118
66,2023-04-08 15:57:39.000000,0.481038882442445,0.46457038754156454,0.9578008783987118
67,2023-04-08 15:57:39.000000,0.481038882442445,0.46457038754156454,0.9578008783987118
68,2023-04-08 15:57:39.000000,0.481038882442445,0.46457038754156454,0.9578008783987118
69,2023-04-08 15:57:39.000000,0.481038882442445,0.46457038754156454,0.9578008783987118
55,2023-04-08 15:57:39.000000,0.481038882442445,0.46457038754156454,0.9578008783987118
54,2023-04-08 15:57:39.000000,0.481038882442445,0.46457038754156454,0.9578008783987118
53,2023-04-08 15:57:39.000000,0.481038882442445,0.46457038754156454,0.9578008783987118
52,2023-04-08 15:57:39.000000,0.481038882442445,0.46457038754156454,0.9578008783987118
82,2023-04-08 15:57:39.000000,0.481038882442445,0.46457038754156454,0.9578008783987118
81,2023-04-08 15:57:39.000000,0.481038882442445,0.46457038754156454,0.9578008783987118
80,2023-04-08 15:57:39.000000,0.481038882442445,0.46457038754156454,0.9578008783987118
79,2023-04-08 15:57:39.000000,0.481038882442445,0.46457038754156454,0.9578008783987118
78,2023-04-08 15:57:39.000000,0.481038882442445,0.46457038754156454,0.9578008783987118
77,2023-04-08 15:57:39.000000,0.481038882442445,0.46457038754156454,0.9578008783987118
76,2023-04-08 15:57:39.000000,0.481038882442445,0.46457038754156454,0.9578008783987118
75,2023-04-08 15:57:39.000000,0.481038882442445,0.46457038754156454,0.9578008783987118
