,Timestamp,ensemble_optimization_score,single_best_optimization_score,single_best_train_score
0,2023-04-06 22:47:11.754694,0.200061053709161,,
1,2023-04-06 22:47:20.655696,0.2515781871809759,,
63,2023-04-06 22:47:28.000000,0.2515781871809759,0.3091794518427775,0.8713484478520453
64,2023-04-06 22:47:28.000000,0.2515781871809759,0.3091794518427775,0.8713484478520453
65,2023-04-06 22:47:28.000000,0.2515781871809759,0.3091794518427775,0.8713484478520453
66,2023-04-06 22:47:28.000000,0.2515781871809759,0.3091794518427775,0.8713484478520453
67,2023-04-06 22:47:28.000000,0.2515781871809759,0.3091794518427775,0.8713484478520453
68,2023-04-06 22:47:28.000000,0.2515781871809759,0.3091794518427775,0.8713484478520453
70,2023-04-06 22:47:28.000000,0.2515781871809759,0.3091794518427775,0.8713484478520453
71,2023-04-06 22:47:28.000000,0.2515781871809759,0.3091794518427775,0.8713484478520453
72,2023-04-06 22:47:28.000000,0.2515781871809759,0.3091794518427775,0.8713484478520453
73,2023-04-06 22:47:28.000000,0.2515781871809759,0.3091794518427775,0.8713484478520453
74,2023-04-06 22:47:28.000000,0.2515781871809759,0.3091794518427775,0.8713484478520453
75,2023-04-06 22:47:28.000000,0.2515781871809759,0.3091794518427775,0.8713484478520453
76,2023-04-06 22:47:28.000000,0.2515781871809759,0.3091794518427775,0.8713484478520453
77,2023-04-06 22:47:28.000000,0.2515781871809759,0.3091794518427775,0.8713484478520453
78,2023-04-06 22:47:28.000000,0.2515781871809759,0.3091794518427775,0.8713484478520453
62,2023-04-06 22:47:28.000000,0.2515781871809759,0.3091794518427775,0.8713484478520453
61,2023-04-06 22:47:28.000000,0.2515781871809759,0.3091794518427775,0.8713484478520453
69,2023-04-06 22:47:28.000000,0.2515781871809759,0.3091794518427775,0.8713484478520453
3,2023-04-06 22:47:30.795378,0.31350681567027916,0.3091794518427775,0.8713484478520453
2,2023-04-06 22:47:30.795378,0.31350681567027916,0.3091794518427775,0.8713484478520453
5,2023-04-06 22:47:30.795378,0.31350681567027916,0.3091794518427775,0.8713484478520453
4,2023-04-06 22:47:30.795378,0.31350681567027916,0.3091794518427775,0.8713484478520453
55,2023-04-06 22:47:42.000000,0.31350681567027916,0.2394826519594756,0.997860816325351
6,2023-04-06 22:49:13.671795,0.3141768191932346,0.2394826519594756,0.997860816325351
12,2023-04-06 22:49:29.985662,0.31773229633776834,0.2394826519594756,0.997860816325351
11,2023-04-06 22:49:29.985662,0.31773229633776834,0.2394826519594756,0.997860816325351
10,2023-04-06 22:49:29.985662,0.31773229633776834,0.2394826519594756,0.997860816325351
9,2023-04-06 22:49:29.985662,0.31773229633776834,0.2394826519594756,0.997860816325351
8,2023-04-06 22:49:29.985662,0.31773229633776834,0.2394826519594756,0.997860816325351
7,2023-04-06 22:49:29.985662,0.31773229633776834,0.2394826519594756,0.997860816325351
98,2023-04-06 22:51:11.000000,0.31773229633776834,0.3360972721871053,0.7369288131523858
97,2023-04-06 22:51:11.000000,0.31773229633776834,0.3360972721871053,0.7369288131523858
94,2023-04-06 22:51:11.000000,0.31773229633776834,0.3360972721871053,0.7369288131523858
101,2023-04-06 22:51:11.000000,0.31773229633776834,0.3360972721871053,0.7369288131523858
99,2023-04-06 22:51:11.000000,0.31773229633776834,0.3360972721871053,0.7369288131523858
96,2023-04-06 22:51:11.000000,0.31773229633776834,0.3360972721871053,0.7369288131523858
79,2023-04-06 22:51:11.000000,0.31773229633776834,0.3360972721871053,0.7369288131523858
81,2023-04-06 22:51:11.000000,0.31773229633776834,0.3360972721871053,0.7369288131523858
82,2023-04-06 22:51:11.000000,0.31773229633776834,0.3360972721871053,0.7369288131523858
83,2023-04-06 22:51:11.000000,0.31773229633776834,0.3360972721871053,0.7369288131523858
84,2023-04-06 22:51:11.000000,0.31773229633776834,0.3360972721871053,0.7369288131523858
85,2023-04-06 22:51:11.000000,0.31773229633776834,0.3360972721871053,0.7369288131523858
86,2023-04-06 22:51:11.000000,0.31773229633776834,0.3360972721871053,0.7369288131523858
87,2023-04-06 22:51:11.000000,0.31773229633776834,0.3360972721871053,0.7369288131523858
88,2023-04-06 22:51:11.000000,0.31773229633776834,0.3360972721871053,0.7369288131523858
89,2023-04-06 22:51:11.000000,0.31773229633776834,0.3360972721871053,0.7369288131523858
90,2023-04-06 22:51:11.000000,0.31773229633776834,0.3360972721871053,0.7369288131523858
91,2023-04-06 22:51:11.000000,0.31773229633776834,0.3360972721871053,0.7369288131523858
92,2023-04-06 22:51:11.000000,0.31773229633776834,0.3360972721871053,0.7369288131523858
93,2023-04-06 22:51:11.000000,0.31773229633776834,0.3360972721871053,0.7369288131523858
80,2023-04-06 22:51:11.000000,0.31773229633776834,0.3360972721871053,0.7369288131523858
102,2023-04-06 22:51:11.000000,0.31773229633776834,0.3360972721871053,0.7369288131523858
100,2023-04-06 22:51:11.000000,0.31773229633776834,0.3360972721871053,0.7369288131523858
104,2023-04-06 22:51:11.000000,0.31773229633776834,0.3360972721871053,0.7369288131523858
120,2023-04-06 22:51:11.000000,0.31773229633776834,0.3360972721871053,0.7369288131523858
121,2023-04-06 22:51:11.000000,0.31773229633776834,0.3360972721871053,0.7369288131523858
122,2023-04-06 22:51:11.000000,0.31773229633776834,0.3360972721871053,0.7369288131523858
123,2023-04-06 22:51:11.000000,0.31773229633776834,0.3360972721871053,0.7369288131523858
124,2023-04-06 22:51:11.000000,0.31773229633776834,0.3360972721871053,0.7369288131523858
125,2023-04-06 22:51:11.000000,0.31773229633776834,0.3360972721871053,0.7369288131523858
