,Timestamp,ensemble_optimization_score,single_best_optimization_score,single_best_train_score
63,2023-04-07 00:48:41.000000,,0.17993604783973494,0.8784018455417262
74,2023-04-07 00:48:41.000000,,0.17993604783973494,0.8784018455417262
73,2023-04-07 00:48:41.000000,,0.17993604783973494,0.8784018455417262
72,2023-04-07 00:48:41.000000,,0.17993604783973494,0.8784018455417262
71,2023-04-07 00:48:41.000000,,0.17993604783973494,0.8784018455417262
70,2023-04-07 00:48:41.000000,,0.17993604783973494,0.8784018455417262
69,2023-04-07 00:48:41.000000,,0.17993604783973494,0.8784018455417262
68,2023-04-07 00:48:41.000000,,0.17993604783973494,0.8784018455417262
67,2023-04-07 00:48:41.000000,,0.17993604783973494,0.8784018455417262
66,2023-04-07 00:48:41.000000,,0.17993604783973494,0.8784018455417262
65,2023-04-07 00:48:41.000000,,0.17993604783973494,0.8784018455417262
64,2023-04-07 00:48:41.000000,,0.17993604783973494,0.8784018455417262
62,2023-04-07 00:48:41.000000,,0.17993604783973494,0.8784018455417262
61,2023-04-07 00:48:41.000000,,0.17993604783973494,0.8784018455417262
60,2023-04-07 00:48:41.000000,,0.17993604783973494,0.8784018455417262
59,2023-04-07 00:48:41.000000,,0.17993604783973494,0.8784018455417262
58,2023-04-07 00:48:41.000000,,0.17993604783973494,0.8784018455417262
57,2023-04-07 00:48:41.000000,,0.17993604783973494,0.8784018455417262
75,2023-04-07 00:48:41.000000,,0.17993604783973494,0.8784018455417262
76,2023-04-07 00:48:41.000000,,0.17993604783973494,0.8784018455417262
77,2023-04-07 00:48:41.000000,,0.17993604783973494,0.8784018455417262
78,2023-04-07 00:48:41.000000,,0.17993604783973494,0.8784018455417262
96,2023-04-07 00:48:41.000000,,0.17993604783973494,0.8784018455417262
95,2023-04-07 00:48:41.000000,,0.17993604783973494,0.8784018455417262
94,2023-04-07 00:48:41.000000,,0.17993604783973494,0.8784018455417262
93,2023-04-07 00:48:41.000000,,0.17993604783973494,0.8784018455417262
92,2023-04-07 00:48:41.000000,,0.17993604783973494,0.8784018455417262
91,2023-04-07 00:48:41.000000,,0.17993604783973494,0.8784018455417262
90,2023-04-07 00:48:41.000000,,0.17993604783973494,0.8784018455417262
89,2023-04-07 00:48:41.000000,,0.17993604783973494,0.8784018455417262
56,2023-04-07 00:48:41.000000,,0.17993604783973494,0.8784018455417262
88,2023-04-07 00:48:41.000000,,0.17993604783973494,0.8784018455417262
86,2023-04-07 00:48:41.000000,,0.17993604783973494,0.8784018455417262
85,2023-04-07 00:48:41.000000,,0.17993604783973494,0.8784018455417262
84,2023-04-07 00:48:41.000000,,0.17993604783973494,0.8784018455417262
83,2023-04-07 00:48:41.000000,,0.17993604783973494,0.8784018455417262
82,2023-04-07 00:48:41.000000,,0.17993604783973494,0.8784018455417262
81,2023-04-07 00:48:41.000000,,0.17993604783973494,0.8784018455417262
80,2023-04-07 00:48:41.000000,,0.17993604783973494,0.8784018455417262
79,2023-04-07 00:48:41.000000,,0.17993604783973494,0.8784018455417262
87,2023-04-07 00:48:41.000000,,0.17993604783973494,0.8784018455417262
55,2023-04-07 00:48:41.000000,,0.17993604783973494,0.8784018455417262
0,2023-04-07 00:48:42.754857,0.1767853377959592,0.17993604783973494,0.8784018455417262
1,2023-04-07 00:48:46.547893,0.17950621455711804,0.17993604783973494,0.8784018455417262
3,2023-04-07 00:49:00.076773,0.18528392635776345,0.17993604783973494,0.8784018455417262
2,2023-04-07 00:49:00.076773,0.18528392635776345,0.17993604783973494,0.8784018455417262
54,2023-04-07 00:49:08.000000,0.18528392635776345,0.15005106754099118,1.0
5,2023-04-07 00:49:19.634982,0.18590237065479479,0.15005106754099118,1.0
4,2023-04-07 00:49:19.634982,0.18590237065479479,0.15005106754099118,1.0
6,2023-04-07 00:49:53.194515,0.1884830696794298,0.15005106754099118,1.0
7,2023-04-07 00:49:53.194515,0.1884830696794298,0.15005106754099118,1.0
8,2023-04-07 00:50:37.893087,0.18867378929764217,0.15005106754099118,1.0
9,2023-04-07 00:50:37.893087,0.18867378929764217,0.15005106754099118,1.0
10,2023-04-07 00:50:59.234852,0.1897734314991977,0.15005106754099118,1.0
11,2023-04-07 00:50:59.234852,0.1897734314991977,0.15005106754099118,1.0
12,2023-04-07 00:50:59.234852,0.1897734314991977,0.15005106754099118,1.0
14,2023-04-07 00:50:59.234852,0.1897734314991977,0.15005106754099118,1.0
15,2023-04-07 00:50:59.234852,0.1897734314991977,0.15005106754099118,1.0
16,2023-04-07 00:50:59.234852,0.1897734314991977,0.15005106754099118,1.0
13,2023-04-07 00:50:59.234852,0.1897734314991977,0.15005106754099118,1.0
20,2023-04-07 00:56:25.941967,0.18998899377779307,0.15005106754099118,1.0
21,2023-04-07 00:56:25.941967,0.18998899377779307,0.15005106754099118,1.0
22,2023-04-07 00:56:25.941967,0.18998899377779307,0.15005106754099118,1.0
23,2023-04-07 00:56:25.941967,0.18998899377779307,0.15005106754099118,1.0
17,2023-04-07 00:56:25.941967,0.18998899377779307,0.15005106754099118,1.0
18,2023-04-07 00:56:25.941967,0.18998899377779307,0.15005106754099118,1.0
19,2023-04-07 00:56:25.941967,0.18998899377779307,0.15005106754099118,1.0
135,2023-04-07 00:58:40.000000,0.18998899377779307,0.18286947257652608,0.8396381916237262
136,2023-04-07 00:58:40.000000,0.18998899377779307,0.18286947257652608,0.8396381916237262
133,2023-04-07 00:58:40.000000,0.18998899377779307,0.18286947257652608,0.8396381916237262
138,2023-04-07 00:58:40.000000,0.18998899377779307,0.18286947257652608,0.8396381916237262
