,Timestamp,ensemble_optimization_score,single_best_optimization_score,single_best_train_score
0,2023-04-08 16:15:20.701570,0.125,,
1,2023-04-08 16:15:48.221188,0.3453976107697192,,
2,2023-04-08 16:15:51.016931,0.35352561990951986,,
3,2023-04-08 16:16:30.739336,0.4071107933943275,,
4,2023-04-08 16:16:56.039477,0.4087003565345125,,
39,2023-04-08 16:17:24.000000,0.4087003565345125,0.3251126892929317,0.9980715225888929
5,2023-04-08 16:17:26.946014,0.42539516260924815,0.3251126892929317,0.9980715225888929
6,2023-04-08 16:17:37.080124,0.43850449135627,0.3251126892929317,0.9980715225888929
7,2023-04-08 16:17:37.080124,0.43850449135627,0.3251126892929317,0.9980715225888929
8,2023-04-08 16:17:37.080124,0.43850449135627,0.3251126892929317,0.9980715225888929
10,2023-04-08 16:17:37.080124,0.43850449135627,0.3251126892929317,0.9980715225888929
11,2023-04-08 16:17:37.080124,0.43850449135627,0.3251126892929317,0.9980715225888929
9,2023-04-08 16:17:37.080124,0.43850449135627,0.3251126892929317,0.9980715225888929
40,2023-04-08 16:18:06.000000,0.43850449135627,0.3419773601378041,0.9872858674108549
52,2023-04-08 16:21:00.000000,0.43850449135627,0.41110238826324297,0.9966031610067985
53,2023-04-08 16:21:00.000000,0.43850449135627,0.41110238826324297,0.9966031610067985
56,2023-04-08 16:22:23.000000,0.43850449135627,0.4351474756579178,0.9820531167156751
54,2023-04-08 16:22:23.000000,0.43850449135627,0.4351474756579178,0.9820531167156751
55,2023-04-08 16:22:23.000000,0.43850449135627,0.4351474756579178,0.9820531167156751
14,2023-04-08 16:22:28.946933,0.4562179706654761,0.4351474756579178,0.9820531167156751
15,2023-04-08 16:22:28.946933,0.4562179706654761,0.4351474756579178,0.9820531167156751
13,2023-04-08 16:22:28.946933,0.4562179706654761,0.4351474756579178,0.9820531167156751
12,2023-04-08 16:22:28.946933,0.4562179706654761,0.4351474756579178,0.9820531167156751
73,2023-04-08 16:26:57.000000,0.4562179706654761,0.4468887815540916,0.8499979540105536
77,2023-04-08 16:26:57.000000,0.4562179706654761,0.4468887815540916,0.8499979540105536
76,2023-04-08 16:26:57.000000,0.4562179706654761,0.4468887815540916,0.8499979540105536
75,2023-04-08 16:26:57.000000,0.4562179706654761,0.4468887815540916,0.8499979540105536
78,2023-04-08 16:26:57.000000,0.4562179706654761,0.4468887815540916,0.8499979540105536
72,2023-04-08 16:26:57.000000,0.4562179706654761,0.4468887815540916,0.8499979540105536
66,2023-04-08 16:26:57.000000,0.4562179706654761,0.4468887815540916,0.8499979540105536
70,2023-04-08 16:26:57.000000,0.4562179706654761,0.4468887815540916,0.8499979540105536
69,2023-04-08 16:26:57.000000,0.4562179706654761,0.4468887815540916,0.8499979540105536
68,2023-04-08 16:26:57.000000,0.4562179706654761,0.4468887815540916,0.8499979540105536
67,2023-04-08 16:26:57.000000,0.4562179706654761,0.4468887815540916,0.8499979540105536
65,2023-04-08 16:26:57.000000,0.4562179706654761,0.4468887815540916,0.8499979540105536
64,2023-04-08 16:26:57.000000,0.4562179706654761,0.4468887815540916,0.8499979540105536
71,2023-04-08 16:26:57.000000,0.4562179706654761,0.4468887815540916,0.8499979540105536
79,2023-04-08 16:26:57.000000,0.4562179706654761,0.4468887815540916,0.8499979540105536
87,2023-04-08 16:26:57.000000,0.4562179706654761,0.4468887815540916,0.8499979540105536
81,2023-04-08 16:26:57.000000,0.4562179706654761,0.4468887815540916,0.8499979540105536
101,2023-04-08 16:26:57.000000,0.4562179706654761,0.4468887815540916,0.8499979540105536
100,2023-04-08 16:26:57.000000,0.4562179706654761,0.4468887815540916,0.8499979540105536
99,2023-04-08 16:26:57.000000,0.4562179706654761,0.4468887815540916,0.8499979540105536
98,2023-04-08 16:26:57.000000,0.4562179706654761,0.4468887815540916,0.8499979540105536
97,2023-04-08 16:26:57.000000,0.4562179706654761,0.4468887815540916,0.8499979540105536
96,2023-04-08 16:26:57.000000,0.4562179706654761,0.4468887815540916,0.8499979540105536
95,2023-04-08 16:26:57.000000,0.4562179706654761,0.4468887815540916,0.8499979540105536
94,2023-04-08 16:26:57.000000,0.4562179706654761,0.4468887815540916,0.8499979540105536
93,2023-04-08 16:26:57.000000,0.4562179706654761,0.4468887815540916,0.8499979540105536
80,2023-04-08 16:26:57.000000,0.4562179706654761,0.4468887815540916,0.8499979540105536
92,2023-04-08 16:26:57.000000,0.4562179706654761,0.4468887815540916,0.8499979540105536
90,2023-04-08 16:26:57.000000,0.4562179706654761,0.4468887815540916,0.8499979540105536
89,2023-04-08 16:26:57.000000,0.4562179706654761,0.4468887815540916,0.8499979540105536
88,2023-04-08 16:26:57.000000,0.4562179706654761,0.4468887815540916,0.8499979540105536
63,2023-04-08 16:26:57.000000,0.4562179706654761,0.4468887815540916,0.8499979540105536
86,2023-04-08 16:26:57.000000,0.4562179706654761,0.4468887815540916,0.8499979540105536
85,2023-04-08 16:26:57.000000,0.4562179706654761,0.4468887815540916,0.8499979540105536
84,2023-04-08 16:26:57.000000,0.4562179706654761,0.4468887815540916,0.8499979540105536
83,2023-04-08 16:26:57.000000,0.4562179706654761,0.4468887815540916,0.8499979540105536
82,2023-04-08 16:26:57.000000,0.4562179706654761,0.4468887815540916,0.8499979540105536
91,2023-04-08 16:26:57.000000,0.4562179706654761,0.4468887815540916,0.8499979540105536
62,2023-04-08 16:26:57.000000,0.4562179706654761,0.4468887815540916,0.8499979540105536
74,2023-04-08 16:26:57.000000,0.4562179706654761,0.4468887815540916,0.8499979540105536
