,Timestamp,ensemble_optimization_score,single_best_optimization_score,single_best_train_score
0,2023-04-09 09:29:15.949066,0.16666666666666666,,
1,2023-04-09 09:29:26.183877,0.7330765639589168,,
2,2023-04-09 09:29:29.793256,0.7655150949268595,,
52,2023-04-09 09:29:38.000000,0.7655150949268595,0.7702756060965016,1.0
51,2023-04-09 09:29:38.000000,0.7655150949268595,0.7702756060965016,1.0
50,2023-04-09 09:29:38.000000,0.7655150949268595,0.7702756060965016,1.0
49,2023-04-09 09:29:38.000000,0.7655150949268595,0.7702756060965016,1.0
48,2023-04-09 09:29:38.000000,0.7655150949268595,0.7702756060965016,1.0
46,2023-04-09 09:29:38.000000,0.7655150949268595,0.7702756060965016,1.0
45,2023-04-09 09:29:38.000000,0.7655150949268595,0.7702756060965016,1.0
44,2023-04-09 09:29:38.000000,0.7655150949268595,0.7702756060965016,1.0
47,2023-04-09 09:29:38.000000,0.7655150949268595,0.7702756060965016,1.0
3,2023-04-09 09:29:39.768556,0.7849906629318393,0.7702756060965016,1.0
53,2023-04-09 09:29:48.000000,0.7849906629318393,0.7738687514806919,0.9994113023483714
54,2023-04-09 09:29:48.000000,0.7849906629318393,0.7738687514806919,0.9994113023483714
56,2023-04-09 09:29:48.000000,0.7849906629318393,0.7738687514806919,0.9994113023483714
57,2023-04-09 09:29:48.000000,0.7849906629318393,0.7738687514806919,0.9994113023483714
55,2023-04-09 09:29:48.000000,0.7849906629318393,0.7738687514806919,0.9994113023483714
7,2023-04-09 09:29:48.925444,0.8207205104263928,0.7738687514806919,0.9994113023483714
6,2023-04-09 09:29:48.925444,0.8207205104263928,0.7738687514806919,0.9994113023483714
5,2023-04-09 09:29:48.925444,0.8207205104263928,0.7738687514806919,0.9994113023483714
4,2023-04-09 09:29:48.925444,0.8207205104263928,0.7738687514806919,0.9994113023483714
62,2023-04-09 09:30:25.000000,0.8207205104263928,0.7805022506515045,0.854300147569071
63,2023-04-09 09:30:25.000000,0.8207205104263928,0.7805022506515045,0.854300147569071
66,2023-04-09 09:30:25.000000,0.8207205104263928,0.7805022506515045,0.854300147569071
67,2023-04-09 09:30:25.000000,0.8207205104263928,0.7805022506515045,0.854300147569071
65,2023-04-09 09:30:25.000000,0.8207205104263928,0.7805022506515045,0.854300147569071
64,2023-04-09 09:30:25.000000,0.8207205104263928,0.7805022506515045,0.854300147569071
58,2023-04-09 09:30:25.000000,0.8207205104263928,0.7805022506515045,0.854300147569071
59,2023-04-09 09:30:25.000000,0.8207205104263928,0.7805022506515045,0.854300147569071
60,2023-04-09 09:30:25.000000,0.8207205104263928,0.7805022506515045,0.854300147569071
61,2023-04-09 09:30:25.000000,0.8207205104263928,0.7805022506515045,0.854300147569071
8,2023-04-09 09:30:33.156734,0.8260115157173981,0.7805022506515045,0.854300147569071
9,2023-04-09 09:30:41.354972,0.8307734204793028,0.7805022506515045,0.854300147569071
10,2023-04-09 09:30:41.354972,0.8307734204793028,0.7805022506515045,0.854300147569071
11,2023-04-09 09:31:26.727659,0.8469265483971365,0.7805022506515045,0.854300147569071
43,2023-04-09 09:31:26.727659,0.8469265483971365,0.7805022506515045,0.854300147569071
42,2023-04-09 09:31:26.727659,0.8469265483971365,0.7805022506515045,0.854300147569071
41,2023-04-09 09:31:26.727659,0.8469265483971365,0.7805022506515045,0.854300147569071
40,2023-04-09 09:31:26.727659,0.8469265483971365,0.7805022506515045,0.854300147569071
12,2023-04-09 09:31:26.727659,0.8469265483971365,0.7805022506515045,0.854300147569071
38,2023-04-09 09:31:26.727659,0.8469265483971365,0.7805022506515045,0.854300147569071
39,2023-04-09 09:31:26.727659,0.8469265483971365,0.7805022506515045,0.854300147569071
14,2023-04-09 09:31:26.727659,0.8469265483971365,0.7805022506515045,0.854300147569071
15,2023-04-09 09:31:26.727659,0.8469265483971365,0.7805022506515045,0.854300147569071
16,2023-04-09 09:31:26.727659,0.8469265483971365,0.7805022506515045,0.854300147569071
17,2023-04-09 09:31:26.727659,0.8469265483971365,0.7805022506515045,0.854300147569071
18,2023-04-09 09:31:26.727659,0.8469265483971365,0.7805022506515045,0.854300147569071
19,2023-04-09 09:31:26.727659,0.8469265483971365,0.7805022506515045,0.854300147569071
20,2023-04-09 09:31:26.727659,0.8469265483971365,0.7805022506515045,0.854300147569071
21,2023-04-09 09:31:26.727659,0.8469265483971365,0.7805022506515045,0.854300147569071
22,2023-04-09 09:31:26.727659,0.8469265483971365,0.7805022506515045,0.854300147569071
23,2023-04-09 09:31:26.727659,0.8469265483971365,0.7805022506515045,0.854300147569071
24,2023-04-09 09:31:26.727659,0.8469265483971365,0.7805022506515045,0.854300147569071
25,2023-04-09 09:31:26.727659,0.8469265483971365,0.7805022506515045,0.854300147569071
13,2023-04-09 09:31:26.727659,0.8469265483971365,0.7805022506515045,0.854300147569071
27,2023-04-09 09:31:26.727659,0.8469265483971365,0.7805022506515045,0.854300147569071
37,2023-04-09 09:31:26.727659,0.8469265483971365,0.7805022506515045,0.854300147569071
36,2023-04-09 09:31:26.727659,0.8469265483971365,0.7805022506515045,0.854300147569071
35,2023-04-09 09:31:26.727659,0.8469265483971365,0.7805022506515045,0.854300147569071
26,2023-04-09 09:31:26.727659,0.8469265483971365,0.7805022506515045,0.854300147569071
33,2023-04-09 09:31:26.727659,0.8469265483971365,0.7805022506515045,0.854300147569071
34,2023-04-09 09:31:26.727659,0.8469265483971365,0.7805022506515045,0.854300147569071
32,2023-04-09 09:31:26.727659,0.8469265483971365,0.7805022506515045,0.854300147569071
