,Timestamp,ensemble_optimization_score,single_best_optimization_score,single_best_train_score
0,2023-04-07 04:20:07.911453,0.5413263065436978,,
1,2023-04-07 04:20:10.501241,0.5775142731664471,,
2,2023-04-07 04:20:10.501241,0.5775142731664471,,
58,2023-04-07 04:20:19.000000,0.5775142731664471,0.5534148827726808,1.0
59,2023-04-07 04:20:19.000000,0.5775142731664471,0.5534148827726808,1.0
60,2023-04-07 04:20:19.000000,0.5775142731664471,0.5534148827726808,1.0
61,2023-04-07 04:20:19.000000,0.5775142731664471,0.5534148827726808,1.0
62,2023-04-07 04:20:19.000000,0.5775142731664471,0.5534148827726808,1.0
63,2023-04-07 04:20:19.000000,0.5775142731664471,0.5534148827726808,1.0
64,2023-04-07 04:20:19.000000,0.5775142731664471,0.5534148827726808,1.0
4,2023-04-07 04:20:20.884741,0.5924901185770751,0.5534148827726808,1.0
3,2023-04-07 04:20:20.884741,0.5924901185770751,0.5534148827726808,1.0
66,2023-04-07 04:20:24.000000,0.5924901185770751,0.5690112130479101,0.7999917623529924
67,2023-04-07 04:20:24.000000,0.5924901185770751,0.5690112130479101,0.7999917623529924
68,2023-04-07 04:20:24.000000,0.5924901185770751,0.5690112130479101,0.7999917623529924
69,2023-04-07 04:20:24.000000,0.5924901185770751,0.5690112130479101,0.7999917623529924
65,2023-04-07 04:20:24.000000,0.5924901185770751,0.5690112130479101,0.7999917623529924
71,2023-04-07 04:20:24.000000,0.5924901185770751,0.5690112130479101,0.7999917623529924
72,2023-04-07 04:20:24.000000,0.5924901185770751,0.5690112130479101,0.7999917623529924
73,2023-04-07 04:20:24.000000,0.5924901185770751,0.5690112130479101,0.7999917623529924
70,2023-04-07 04:20:24.000000,0.5924901185770751,0.5690112130479101,0.7999917623529924
5,2023-04-07 04:20:27.125625,0.5948177426438296,0.5690112130479101,0.7999917623529924
6,2023-04-07 04:20:29.748819,0.6126482213438735,0.5690112130479101,0.7999917623529924
95,2023-04-07 04:20:33.000000,0.6126482213438735,0.5882772680937818,0.9854672204149675
101,2023-04-07 04:20:33.000000,0.6126482213438735,0.5882772680937818,0.9854672204149675
100,2023-04-07 04:20:33.000000,0.6126482213438735,0.5882772680937818,0.9854672204149675
99,2023-04-07 04:20:33.000000,0.6126482213438735,0.5882772680937818,0.9854672204149675
98,2023-04-07 04:20:33.000000,0.6126482213438735,0.5882772680937818,0.9854672204149675
102,2023-04-07 04:20:33.000000,0.6126482213438735,0.5882772680937818,0.9854672204149675
97,2023-04-07 04:20:33.000000,0.6126482213438735,0.5882772680937818,0.9854672204149675
96,2023-04-07 04:20:33.000000,0.6126482213438735,0.5882772680937818,0.9854672204149675
94,2023-04-07 04:20:33.000000,0.6126482213438735,0.5882772680937818,0.9854672204149675
87,2023-04-07 04:20:33.000000,0.6126482213438735,0.5882772680937818,0.9854672204149675
92,2023-04-07 04:20:33.000000,0.6126482213438735,0.5882772680937818,0.9854672204149675
91,2023-04-07 04:20:33.000000,0.6126482213438735,0.5882772680937818,0.9854672204149675
89,2023-04-07 04:20:33.000000,0.6126482213438735,0.5882772680937818,0.9854672204149675
86,2023-04-07 04:20:33.000000,0.6126482213438735,0.5882772680937818,0.9854672204149675
84,2023-04-07 04:20:33.000000,0.6126482213438735,0.5882772680937818,0.9854672204149675
85,2023-04-07 04:20:33.000000,0.6126482213438735,0.5882772680937818,0.9854672204149675
103,2023-04-07 04:20:33.000000,0.6126482213438735,0.5882772680937818,0.9854672204149675
88,2023-04-07 04:20:33.000000,0.6126482213438735,0.5882772680937818,0.9854672204149675
93,2023-04-07 04:20:33.000000,0.6126482213438735,0.5882772680937818,0.9854672204149675
104,2023-04-07 04:20:33.000000,0.6126482213438735,0.5882772680937818,0.9854672204149675
107,2023-04-07 04:20:33.000000,0.6126482213438735,0.5882772680937818,0.9854672204149675
106,2023-04-07 04:20:33.000000,0.6126482213438735,0.5882772680937818,0.9854672204149675
126,2023-04-07 04:20:33.000000,0.6126482213438735,0.5882772680937818,0.9854672204149675
127,2023-04-07 04:20:33.000000,0.6126482213438735,0.5882772680937818,0.9854672204149675
128,2023-04-07 04:20:33.000000,0.6126482213438735,0.5882772680937818,0.9854672204149675
129,2023-04-07 04:20:33.000000,0.6126482213438735,0.5882772680937818,0.9854672204149675
130,2023-04-07 04:20:33.000000,0.6126482213438735,0.5882772680937818,0.9854672204149675
131,2023-04-07 04:20:33.000000,0.6126482213438735,0.5882772680937818,0.9854672204149675
132,2023-04-07 04:20:33.000000,0.6126482213438735,0.5882772680937818,0.9854672204149675
133,2023-04-07 04:20:33.000000,0.6126482213438735,0.5882772680937818,0.9854672204149675
134,2023-04-07 04:20:33.000000,0.6126482213438735,0.5882772680937818,0.9854672204149675
135,2023-04-07 04:20:33.000000,0.6126482213438735,0.5882772680937818,0.9854672204149675
136,2023-04-07 04:20:33.000000,0.6126482213438735,0.5882772680937818,0.9854672204149675
137,2023-04-07 04:20:33.000000,0.6126482213438735,0.5882772680937818,0.9854672204149675
138,2023-04-07 04:20:33.000000,0.6126482213438735,0.5882772680937818,0.9854672204149675
139,2023-04-07 04:20:33.000000,0.6126482213438735,0.5882772680937818,0.9854672204149675
140,2023-04-07 04:20:33.000000,0.6126482213438735,0.5882772680937818,0.9854672204149675
125,2023-04-07 04:20:33.000000,0.6126482213438735,0.5882772680937818,0.9854672204149675
105,2023-04-07 04:20:33.000000,0.6126482213438735,0.5882772680937818,0.9854672204149675
124,2023-04-07 04:20:33.000000,0.6126482213438735,0.5882772680937818,0.9854672204149675
