,Timestamp,ensemble_optimization_score,single_best_optimization_score,single_best_train_score
0,2023-04-09 21:22:06.053610,0.3333333333333333,,
1,2023-04-09 21:22:29.171376,0.75995594161173,,
2,2023-04-09 21:22:41.347166,0.7884782952457291,,
54,2023-04-09 21:22:50.000000,0.7884782952457291,0.7360655618231376,1.0
55,2023-04-09 21:22:50.000000,0.7884782952457291,0.7360655618231376,1.0
3,2023-04-09 21:22:52.067101,0.8091546569389235,0.7360655618231376,1.0
67,2023-04-09 21:22:53.000000,0.8091546569389235,0.8258650720771933,0.9349986912214976
66,2023-04-09 21:22:53.000000,0.8091546569389235,0.8258650720771933,0.9349986912214976
65,2023-04-09 21:22:53.000000,0.8091546569389235,0.8258650720771933,0.9349986912214976
64,2023-04-09 21:22:53.000000,0.8091546569389235,0.8258650720771933,0.9349986912214976
63,2023-04-09 21:22:53.000000,0.8091546569389235,0.8258650720771933,0.9349986912214976
62,2023-04-09 21:22:53.000000,0.8091546569389235,0.8258650720771933,0.9349986912214976
61,2023-04-09 21:22:53.000000,0.8091546569389235,0.8258650720771933,0.9349986912214976
60,2023-04-09 21:22:53.000000,0.8091546569389235,0.8258650720771933,0.9349986912214976
58,2023-04-09 21:22:54.000000,0.8091546569389235,0.7960302884545309,1.0
59,2023-04-09 21:22:54.000000,0.8091546569389235,0.7960302884545309,1.0
57,2023-04-09 21:22:54.000000,0.8091546569389235,0.7960302884545309,1.0
4,2023-04-09 21:22:55.755692,0.8238378782178163,0.7960302884545309,1.0
6,2023-04-09 21:23:25.102201,0.8371557256820052,0.7960302884545309,1.0
5,2023-04-09 21:23:25.102201,0.8371557256820052,0.7960302884545309,1.0
7,2023-04-09 21:24:00.259083,0.8453632363285403,0.7960302884545309,1.0
8,2023-04-09 21:24:00.259083,0.8453632363285403,0.7960302884545309,1.0
85,2023-04-09 21:24:24.000000,0.8453632363285403,0.8497857361493725,1.0
84,2023-04-09 21:24:24.000000,0.8453632363285403,0.8497857361493725,1.0
83,2023-04-09 21:24:24.000000,0.8453632363285403,0.8497857361493725,1.0
82,2023-04-09 21:24:24.000000,0.8453632363285403,0.8497857361493725,1.0
81,2023-04-09 21:24:24.000000,0.8453632363285403,0.8497857361493725,1.0
80,2023-04-09 21:24:24.000000,0.8453632363285403,0.8497857361493725,1.0
78,2023-04-09 21:24:24.000000,0.8453632363285403,0.8497857361493725,1.0
77,2023-04-09 21:24:24.000000,0.8453632363285403,0.8497857361493725,1.0
76,2023-04-09 21:24:24.000000,0.8453632363285403,0.8497857361493725,1.0
75,2023-04-09 21:24:24.000000,0.8453632363285403,0.8497857361493725,1.0
74,2023-04-09 21:24:24.000000,0.8453632363285403,0.8497857361493725,1.0
73,2023-04-09 21:24:24.000000,0.8453632363285403,0.8497857361493725,1.0
72,2023-04-09 21:24:24.000000,0.8453632363285403,0.8497857361493725,1.0
86,2023-04-09 21:24:24.000000,0.8453632363285403,0.8497857361493725,1.0
79,2023-04-09 21:24:24.000000,0.8453632363285403,0.8497857361493725,1.0
87,2023-04-09 21:24:24.000000,0.8453632363285403,0.8497857361493725,1.0
92,2023-04-09 21:24:24.000000,0.8453632363285403,0.8497857361493725,1.0
89,2023-04-09 21:24:24.000000,0.8453632363285403,0.8497857361493725,1.0
117,2023-04-09 21:24:24.000000,0.8453632363285403,0.8497857361493725,1.0
116,2023-04-09 21:24:24.000000,0.8453632363285403,0.8497857361493725,1.0
115,2023-04-09 21:24:24.000000,0.8453632363285403,0.8497857361493725,1.0
114,2023-04-09 21:24:24.000000,0.8453632363285403,0.8497857361493725,1.0
113,2023-04-09 21:24:24.000000,0.8453632363285403,0.8497857361493725,1.0
112,2023-04-09 21:24:24.000000,0.8453632363285403,0.8497857361493725,1.0
111,2023-04-09 21:24:24.000000,0.8453632363285403,0.8497857361493725,1.0
110,2023-04-09 21:24:24.000000,0.8453632363285403,0.8497857361493725,1.0
109,2023-04-09 21:24:24.000000,0.8453632363285403,0.8497857361493725,1.0
108,2023-04-09 21:24:24.000000,0.8453632363285403,0.8497857361493725,1.0
107,2023-04-09 21:24:24.000000,0.8453632363285403,0.8497857361493725,1.0
106,2023-04-09 21:24:24.000000,0.8453632363285403,0.8497857361493725,1.0
105,2023-04-09 21:24:24.000000,0.8453632363285403,0.8497857361493725,1.0
104,2023-04-09 21:24:24.000000,0.8453632363285403,0.8497857361493725,1.0
103,2023-04-09 21:24:24.000000,0.8453632363285403,0.8497857361493725,1.0
102,2023-04-09 21:24:24.000000,0.8453632363285403,0.8497857361493725,1.0
101,2023-04-09 21:24:24.000000,0.8453632363285403,0.8497857361493725,1.0
100,2023-04-09 21:24:24.000000,0.8453632363285403,0.8497857361493725,1.0
99,2023-04-09 21:24:24.000000,0.8453632363285403,0.8497857361493725,1.0
98,2023-04-09 21:24:24.000000,0.8453632363285403,0.8497857361493725,1.0
97,2023-04-09 21:24:24.000000,0.8453632363285403,0.8497857361493725,1.0
96,2023-04-09 21:24:24.000000,0.8453632363285403,0.8497857361493725,1.0
95,2023-04-09 21:24:24.000000,0.8453632363285403,0.8497857361493725,1.0
94,2023-04-09 21:24:24.000000,0.8453632363285403,0.8497857361493725,1.0
93,2023-04-09 21:24:24.000000,0.8453632363285403,0.8497857361493725,1.0
91,2023-04-09 21:24:24.000000,0.8453632363285403,0.8497857361493725,1.0
90,2023-04-09 21:24:24.000000,0.8453632363285403,0.8497857361493725,1.0
88,2023-04-09 21:24:24.000000,0.8453632363285403,0.8497857361493725,1.0
