,Timestamp,ensemble_optimization_score,single_best_optimization_score,single_best_train_score
0,2023-04-09 15:10:43.921968,0.09090909090909091,,
1,2023-04-09 15:10:58.184029,0.11156395130118249,,
2,2023-04-09 15:11:54.676889,0.18428470774005115,,
3,2023-04-09 15:12:23.560704,0.18766500135656197,,
37,2023-04-09 15:12:44.000000,0.18766500135656197,0.18675826850559285,0.9969522031337475
38,2023-04-09 15:12:44.000000,0.18766500135656197,0.18675826850559285,0.9969522031337475
39,2023-04-09 15:12:44.000000,0.18766500135656197,0.18675826850559285,0.9969522031337475
40,2023-04-09 15:12:44.000000,0.18766500135656197,0.18675826850559285,0.9969522031337475
41,2023-04-09 15:12:44.000000,0.18766500135656197,0.18675826850559285,0.9969522031337475
4,2023-04-09 15:12:48.665438,0.19322813863069396,0.18675826850559285,0.9969522031337475
5,2023-04-09 15:12:48.665438,0.19322813863069396,0.18675826850559285,0.9969522031337475
6,2023-04-09 15:12:48.665438,0.19322813863069396,0.18675826850559285,0.9969522031337475
36,2023-04-09 15:13:00.000000,0.19322813863069396,0.1569073077905626,1.0
45,2023-04-09 15:14:54.000000,0.19322813863069396,0.19048433411444743,0.9973744659954871
43,2023-04-09 15:14:54.000000,0.19322813863069396,0.19048433411444743,0.9973744659954871
44,2023-04-09 15:14:54.000000,0.19322813863069396,0.19048433411444743,0.9973744659954871
42,2023-04-09 15:14:54.000000,0.19322813863069396,0.19048433411444743,0.9973744659954871
7,2023-04-09 15:15:00.066159,0.19816436048684863,0.19048433411444743,0.9973744659954871
50,2023-04-09 15:16:25.000000,0.19816436048684863,0.2001662585265448,0.9748409689418444
46,2023-04-09 15:16:25.000000,0.19816436048684863,0.2001662585265448,0.9748409689418444
47,2023-04-09 15:16:25.000000,0.19816436048684863,0.2001662585265448,0.9748409689418444
48,2023-04-09 15:16:25.000000,0.19816436048684863,0.2001662585265448,0.9748409689418444
49,2023-04-09 15:16:25.000000,0.19816436048684863,0.2001662585265448,0.9748409689418444
8,2023-04-09 15:16:33.009647,0.2005618416419492,0.2001662585265448,0.9748409689418444
9,2023-04-09 15:16:33.009647,0.2005618416419492,0.2001662585265448,0.9748409689418444
10,2023-04-09 15:16:33.009647,0.2005618416419492,0.2001662585265448,0.9748409689418444
11,2023-04-09 15:17:33.722206,0.2007518631788501,0.2001662585265448,0.9748409689418444
12,2023-04-09 15:17:52.115253,0.20609452151920235,0.2001662585265448,0.9748409689418444
51,2023-04-09 15:19:15.000000,0.20609452151920235,0.20453656865197944,0.8379090071847927
52,2023-04-09 15:19:15.000000,0.20609452151920235,0.20453656865197944,0.8379090071847927
13,2023-04-09 15:19:33.544955,0.21037462337285814,0.20453656865197944,0.8379090071847927
62,2023-04-09 15:20:31.000000,0.21037462337285814,0.20634310615235452,0.8614040502139191
63,2023-04-09 15:20:31.000000,0.21037462337285814,0.20634310615235452,0.8614040502139191
61,2023-04-09 15:20:31.000000,0.21037462337285814,0.20634310615235452,0.8614040502139191
54,2023-04-09 15:20:31.000000,0.21037462337285814,0.20634310615235452,0.8614040502139191
55,2023-04-09 15:20:31.000000,0.21037462337285814,0.20634310615235452,0.8614040502139191
56,2023-04-09 15:20:31.000000,0.21037462337285814,0.20634310615235452,0.8614040502139191
57,2023-04-09 15:20:31.000000,0.21037462337285814,0.20634310615235452,0.8614040502139191
58,2023-04-09 15:20:31.000000,0.21037462337285814,0.20634310615235452,0.8614040502139191
59,2023-04-09 15:20:31.000000,0.21037462337285814,0.20634310615235452,0.8614040502139191
60,2023-04-09 15:20:31.000000,0.21037462337285814,0.20634310615235452,0.8614040502139191
53,2023-04-09 15:20:31.000000,0.21037462337285814,0.20634310615235452,0.8614040502139191
16,2023-04-09 15:20:38.870675,0.21644984394119307,0.20634310615235452,0.8614040502139191
15,2023-04-09 15:20:38.870675,0.21644984394119307,0.20634310615235452,0.8614040502139191
14,2023-04-09 15:20:38.870675,0.21644984394119307,0.20634310615235452,0.8614040502139191
65,2023-04-09 15:27:01.000000,0.21644984394119307,0.21851900840442773,0.8373884469806614
68,2023-04-09 15:27:01.000000,0.21644984394119307,0.21851900840442773,0.8373884469806614
69,2023-04-09 15:27:01.000000,0.21644984394119307,0.21851900840442773,0.8373884469806614
64,2023-04-09 15:27:01.000000,0.21644984394119307,0.21851900840442773,0.8373884469806614
66,2023-04-09 15:27:01.000000,0.21644984394119307,0.21851900840442773,0.8373884469806614
67,2023-04-09 15:27:01.000000,0.21644984394119307,0.21851900840442773,0.8373884469806614
18,2023-04-09 15:27:14.233332,0.21877984170459897,0.21851900840442773,0.8373884469806614
19,2023-04-09 15:27:14.233332,0.21877984170459897,0.21851900840442773,0.8373884469806614
17,2023-04-09 15:27:14.233332,0.21877984170459897,0.21851900840442773,0.8373884469806614
79,2023-04-09 15:28:17.000000,0.21877984170459897,0.2232651562741308,0.8438701719416413
74,2023-04-09 15:28:17.000000,0.21877984170459897,0.2232651562741308,0.8438701719416413
75,2023-04-09 15:28:17.000000,0.21877984170459897,0.2232651562741308,0.8438701719416413
76,2023-04-09 15:28:17.000000,0.21877984170459897,0.2232651562741308,0.8438701719416413
77,2023-04-09 15:28:17.000000,0.21877984170459897,0.2232651562741308,0.8438701719416413
78,2023-04-09 15:28:17.000000,0.21877984170459897,0.2232651562741308,0.8438701719416413
80,2023-04-09 15:28:17.000000,0.21877984170459897,0.2232651562741308,0.8438701719416413
81,2023-04-09 15:28:17.000000,0.21877984170459897,0.2232651562741308,0.8438701719416413
