,Timestamp,ensemble_optimization_score,single_best_optimization_score,single_best_train_score
0,2023-04-07 16:59:38.623506,0.14285714285714285,,
74,2023-04-07 16:59:45.000000,0.14285714285714285,0.7514040687364993,1.0
75,2023-04-07 16:59:45.000000,0.14285714285714285,0.7514040687364993,1.0
76,2023-04-07 16:59:45.000000,0.14285714285714285,0.7514040687364993,1.0
77,2023-04-07 16:59:45.000000,0.14285714285714285,0.7514040687364993,1.0
78,2023-04-07 16:59:45.000000,0.14285714285714285,0.7514040687364993,1.0
1,2023-04-07 16:59:46.490348,0.746774154100562,0.7514040687364993,1.0
72,2023-04-07 16:59:49.000000,0.746774154100562,0.7214672598897379,1.0
73,2023-04-07 16:59:49.000000,0.746774154100562,0.7214672598897379,1.0
2,2023-04-07 16:59:51.266144,0.7681022716424576,0.7214672598897379,1.0
3,2023-04-07 16:59:51.266144,0.7681022716424576,0.7214672598897379,1.0
71,2023-04-07 16:59:58.000000,0.7681022716424576,0.6186865267433987,1.0
70,2023-04-07 16:59:58.000000,0.7681022716424576,0.6186865267433987,1.0
4,2023-04-07 16:59:59.905876,0.774613440899663,0.6186865267433987,1.0
5,2023-04-07 17:00:04.153495,0.8002668645369575,0.6186865267433987,1.0
112,2023-04-07 17:00:05.000000,0.8002668645369575,0.753846277847632,1.0
88,2023-04-07 17:00:05.000000,0.8002668645369575,0.753846277847632,1.0
87,2023-04-07 17:00:05.000000,0.8002668645369575,0.753846277847632,1.0
86,2023-04-07 17:00:05.000000,0.8002668645369575,0.753846277847632,1.0
85,2023-04-07 17:00:05.000000,0.8002668645369575,0.753846277847632,1.0
84,2023-04-07 17:00:05.000000,0.8002668645369575,0.753846277847632,1.0
83,2023-04-07 17:00:05.000000,0.8002668645369575,0.753846277847632,1.0
82,2023-04-07 17:00:05.000000,0.8002668645369575,0.753846277847632,1.0
80,2023-04-07 17:00:05.000000,0.8002668645369575,0.753846277847632,1.0
89,2023-04-07 17:00:05.000000,0.8002668645369575,0.753846277847632,1.0
79,2023-04-07 17:00:05.000000,0.8002668645369575,0.753846277847632,1.0
115,2023-04-07 17:00:05.000000,0.8002668645369575,0.753846277847632,1.0
116,2023-04-07 17:00:05.000000,0.8002668645369575,0.753846277847632,1.0
117,2023-04-07 17:00:05.000000,0.8002668645369575,0.753846277847632,1.0
118,2023-04-07 17:00:05.000000,0.8002668645369575,0.753846277847632,1.0
119,2023-04-07 17:00:05.000000,0.8002668645369575,0.753846277847632,1.0
81,2023-04-07 17:00:05.000000,0.8002668645369575,0.753846277847632,1.0
90,2023-04-07 17:00:05.000000,0.8002668645369575,0.753846277847632,1.0
91,2023-04-07 17:00:05.000000,0.8002668645369575,0.753846277847632,1.0
92,2023-04-07 17:00:05.000000,0.8002668645369575,0.753846277847632,1.0
111,2023-04-07 17:00:05.000000,0.8002668645369575,0.753846277847632,1.0
110,2023-04-07 17:00:05.000000,0.8002668645369575,0.753846277847632,1.0
109,2023-04-07 17:00:05.000000,0.8002668645369575,0.753846277847632,1.0
108,2023-04-07 17:00:05.000000,0.8002668645369575,0.753846277847632,1.0
107,2023-04-07 17:00:05.000000,0.8002668645369575,0.753846277847632,1.0
106,2023-04-07 17:00:05.000000,0.8002668645369575,0.753846277847632,1.0
105,2023-04-07 17:00:05.000000,0.8002668645369575,0.753846277847632,1.0
104,2023-04-07 17:00:05.000000,0.8002668645369575,0.753846277847632,1.0
113,2023-04-07 17:00:05.000000,0.8002668645369575,0.753846277847632,1.0
103,2023-04-07 17:00:05.000000,0.8002668645369575,0.753846277847632,1.0
101,2023-04-07 17:00:05.000000,0.8002668645369575,0.753846277847632,1.0
100,2023-04-07 17:00:05.000000,0.8002668645369575,0.753846277847632,1.0
99,2023-04-07 17:00:05.000000,0.8002668645369575,0.753846277847632,1.0
114,2023-04-07 17:00:05.000000,0.8002668645369575,0.753846277847632,1.0
97,2023-04-07 17:00:05.000000,0.8002668645369575,0.753846277847632,1.0
96,2023-04-07 17:00:05.000000,0.8002668645369575,0.753846277847632,1.0
94,2023-04-07 17:00:05.000000,0.8002668645369575,0.753846277847632,1.0
93,2023-04-07 17:00:05.000000,0.8002668645369575,0.753846277847632,1.0
102,2023-04-07 17:00:05.000000,0.8002668645369575,0.753846277847632,1.0
98,2023-04-07 17:00:05.000000,0.8002668645369575,0.753846277847632,1.0
95,2023-04-07 17:00:05.000000,0.8002668645369575,0.753846277847632,1.0
8,2023-04-07 17:00:07.526118,0.8064861100262959,0.753846277847632,1.0
7,2023-04-07 17:00:07.526118,0.8064861100262959,0.753846277847632,1.0
6,2023-04-07 17:00:07.526118,0.8064861100262959,0.753846277847632,1.0
9,2023-04-07 17:00:37.729843,0.8140257925659784,0.753846277847632,1.0
12,2023-04-07 17:00:46.333633,0.8263229321252832,0.753846277847632,1.0
11,2023-04-07 17:00:46.333633,0.8263229321252832,0.753846277847632,1.0
10,2023-04-07 17:00:46.333633,0.8263229321252832,0.753846277847632,1.0
14,2023-04-07 17:01:22.939581,0.8458934320949083,0.753846277847632,1.0
13,2023-04-07 17:01:22.939581,0.8458934320949083,0.753846277847632,1.0
123,2023-04-07 17:02:52.000000,0.8458934320949083,0.7917109971950866,0.9989790544969963
124,2023-04-07 17:02:52.000000,0.8458934320949083,0.7917109971950866,0.9989790544969963
122,2023-04-07 17:02:52.000000,0.8458934320949083,0.7917109971950866,0.9989790544969963
120,2023-04-07 17:02:52.000000,0.8458934320949083,0.7917109971950866,0.9989790544969963
121,2023-04-07 17:02:52.000000,0.8458934320949083,0.7917109971950866,0.9989790544969963
