,Number_of_Pitches,Number_of_Pitch_Classes,Number_of_Common_Pitches,Number_of_Common_Pitch_Classes,Range,Importance_of_Bass_Register,Importance_of_Middle_Register,Importance_of_High_Register,Dominant_Spread,Strong_Tonal_Centres,Mean_Pitch,Mean_Pitch_Class,Most_Common_Pitch,Most_Common_Pitch_Class,Prevalence_of_Most_Common_Pitch,Prevalence_of_Most_Common_Pitch_Class,Relative_Prevalence_of_Top_Pitches,Relative_Prevalence_of_Top_Pitch_Classes,Interval_Between_Most_Prevalent_Pitches,Interval_Between_Most_Prevalent_Pitch_Classes,Pitch_Variability,Pitch_Class_Variability,Pitch_Class_Variability_After_Folding,Pitch_Skewness,Pitch_Class_Skewness,Pitch_Class_Skewness_After_Folding,Pitch_Kurtosis,Pitch_Class_Kurtosis,Pitch_Class_Kurtosis_After_Folding,Major_or_Minor,First_Pitch,First_Pitch_Class,Last_Pitch,Last_Pitch_Class,Glissando_Prevalence,Average_Range_of_Glissandos,Vibrato_Prevalence,Microtone_Prevalence,Most_Common_Melodic_Interval,Mean_Melodic_Interval,Number_of_Common_Melodic_Intervals,Distance_Between_Most_Prevalent_Melodic_Intervals,Prevalence_of_Most_Common_Melodic_Interval,Relative_Prevalence_of_Most_Common_Melodic_Intervals,Amount_of_Arpeggiation,Repeated_Notes,Chromatic_Motion,Stepwise_Motion,Melodic_Thirds,Melodic_Perfect_Fourths,Melodic_Tritones,Melodic_Perfect_Fifths,Melodic_Sixths,Melodic_Sevenths,Melodic_Octaves,Melodic_Large_Intervals,Minor_Major_Melodic_Third_Ratio,Melodic_Embellishments,Direction_of_Melodic_Motion,Average_Length_of_Melodic_Arcs,Average_Interval_Spanned_by_Melodic_Arcs,Melodic_Pitch_Variety,Average_Number_of_Simultaneous_Pitch_Classes,Variability_of_Number_of_Simultaneous_Pitch_Classes,Average_Number_of_Simultaneous_Pitches,Variability_of_Number_of_Simultaneous_Pitches,Most_Common_Vertical_Interval,Second_Most_Common_Vertical_Interval,Distance_Between_Two_Most_Common_Vertical_Intervals,Prevalence_of_Most_Common_Vertical_Interval,Prevalence_of_Second_Most_Common_Vertical_Interval,Prevalence_Ratio_of_Two_Most_Common_Vertical_Intervals,Vertical_Unisons,Vertical_Minor_Seconds,Vertical_Thirds,Vertical_Tritones,Vertical_Perfect_Fourths,Vertical_Perfect_Fifths,Vertical_Sixths,Vertical_Sevenths,Vertical_Octaves,Perfect_Vertical_Intervals,Vertical_Dissonance_Ratio,Vertical_Minor_Third_Prevalence,Vertical_Major_Third_Prevalence,Chord_Duration,Partial_Chords,Standard_Triads,Diminished_and_Augmented_Triads,Dominant_Seventh_Chords,Seventh_Chords,Non-Standard_Chords,Complex_Chords,Minor_Major_Triad_Ratio,Simple_Initial_Meter,Compound_Initial_Meter,Complex_Initial_Meter,Duple_Initial_Meter,Triple_Initial_Meter,Quadruple_Initial_Meter,Metrical_Diversity,Total_Number_of_Notes,Note_Density_per_Quarter_Note,Note_Density_per_Quarter_Note_per_Voice,Note_Density_per_Quarter_Note_Variability,Range_of_Rhythmic_Values,Number_of_Different_Rhythmic_Values_Present,Number_of_Common_Rhythmic_Values_Present,Prevalence_of_Very_Short_Rhythmic_Values,Prevalence_of_Short_Rhythmic_Values,Prevalence_of_Medium_Rhythmic_Values,Prevalence_of_Long_Rhythmic_Values,Prevalence_of_Very_Long_Rhythmic_Values,Prevalence_of_Dotted_Notes,Shortest_Rhythmic_Value,Longest_Rhythmic_Value,Mean_Rhythmic_Value,Most_Common_Rhythmic_Value,Prevalence_of_Most_Common_Rhythmic_Value,Relative_Prevalence_of_Most_Common_Rhythmic_Values,Difference_Between_Most_Common_Rhythmic_Values,Rhythmic_Value_Variability,Rhythmic_Value_Skewness,Rhythmic_Value_Kurtosis,Mean_Rhythmic_Value_Run_Length,Median_Rhythmic_Value_Run_Length,Variability_in_Rhythmic_Value_Run_Lengths,Mean_Rhythmic_Value_Offset,Median_Rhythmic_Value_Offset,Variability_of_Rhythmic_Value_Offsets,Complete_Rests_Fraction,Partial_Rests_Fraction,Average_Rest_Fraction_Across_Voices,Longest_Complete_Rest,Longest_Partial_Rest,Mean_Complete_Rest_Duration,Mean_Partial_Rest_Duration,Median_Complete_Rest_Duration,Median_Partial_Rest_Duration,Variability_of_Complete_Rest_Durations,Variability_of_Partial_Rest_Durations,Variability_Across_Voices_of_Combined_Rests,Number_of_Strong_Rhythmic_Pulses_-_Tempo_Standardized,Number_of_Moderate_Rhythmic_Pulses_-_Tempo_Standardized,Number_of_Relatively_Strong_Rhythmic_Pulses_-_Tempo_Standardized,Strongest_Rhythmic_Pulse_-_Tempo_Standardized,Second_Strongest_Rhythmic_Pulse_-_Tempo_Standardized,Harmonicity_of_Two_Strongest_Rhythmic_Pulses_-_Tempo_Standardized,Strength_of_Strongest_Rhythmic_Pulse_-_Tempo_Standardized,Strength_of_Second_Strongest_Rhythmic_Pulse_-_Tempo_Standardized,Strength_Ratio_of_Two_Strongest_Rhythmic_Pulses_-_Tempo_Standardized,Combined_Strength_of_Two_Strongest_Rhythmic_Pulses_-_Tempo_Standardized,Rhythmic_Variability_-_Tempo_Standardized,Rhythmic_Looseness_-_Tempo_Standardized,Polyrhythms_-_Tempo_Standardized,Initial_Tempo,Mean_Tempo,Tempo_Variability,Duration_in_Seconds,Note_Density,Note_Density_Variability,Average_Time_Between_Attacks,Average_Time_Between_Attacks_for_Each_Voice,Variability_of_Time_Between_Attacks,Average_Variability_of_Time_Between_Attacks_for_Each_Voice,Minimum_Note_Duration,Maximum_Note_Duration,Average_Note_Duration,Variability_of_Note_Durations,Amount_of_Staccato,Number_of_Strong_Rhythmic_Pulses,Number_of_Moderate_Rhythmic_Pulses,Number_of_Relatively_Strong_Rhythmic_Pulses,Strongest_Rhythmic_Pulse,Second_Strongest_Rhythmic_Pulse,Harmonicity_of_Two_Strongest_Rhythmic_Pulses,Strength_of_Strongest_Rhythmic_Pulse,Strength_of_Second_Strongest_Rhythmic_Pulse,Strength_Ratio_of_Two_Strongest_Rhythmic_Pulses,Combined_Strength_of_Two_Strongest_Rhythmic_Pulses,Rhythmic_Variability,Rhythmic_Looseness,Polyrhythms,Variability_of_Note_Prevalence_of_Pitched_Instruments,Variability_of_Note_Prevalence_of_Unpitched_Instruments,Number_of_Pitched_Instruments,Number_of_Unpitched_Instruments,Unpitched_Percussion_Instrument_Prevalence,String_Keyboard_Prevalence,Acoustic_Guitar_Prevalence,Electric_Guitar_Prevalence,Violin_Prevalence,Saxophone_Prevalence,Brass_Prevalence,Woodwinds_Prevalence,Orchestral_Strings_Prevalence,String_Ensemble_Prevalence,Electric_Instrument_Prevalence,Maximum_Number_of_Independent_Voices,Average_Number_of_Independent_Voices,Variability_of_Number_of_Independent_Voices,Voice_Equality_-_Number_of_Notes,Voice_Equality_-_Note_Duration,Voice_Equality_-_Dynamics,Voice_Equality_-_Melodic_Leaps,Voice_Equality_-_Range,Importance_of_Loudest_Voice,Relative_Range_of_Loudest_Voice,Relative_Range_Isolation_of_Loudest_Voice,Relative_Range_of_Highest_Line,Relative_Note_Density_of_Highest_Line,Relative_Note_Durations_of_Lowest_Line,Relative_Size_of_Melodic_Intervals_in_Lowest_Line,Voice_Overlap,Voice_Separation,Variability_of_Voice_Separation,Parallel_Motion,Similar_Motion,Contrary_Motion,Oblique_Motion,Parallel_Fifths,Parallel_Octaves,Dynamic_Range,Variation_of_Dynamics,Variation_of_Dynamics_In_Each_Voice,Average_Note_to_Note_Change_in_Dynamics
"/home/federico/symbolic_features/datasets/mass-duos-corpus-josquin-larue/La Rue (not secure)/KRN/La Rue Missa L_homme arme II - Crucifixus.mid",13.0, 7.0, 5.0, 2.0, 21.0, 0.4765, 0.5235, 0.0, 6.0, 1.0, 54.0, 4.96, 50.0, 2.0, 0.1812, 0.255, 1.0, 0.7895, 5.0, 5.0, 4.56, 3.349, 3.076, -0.4416, -0.03607, 1.119, 5.715, 5.067, 8.039, 0.0, 50.0, 2.0, 43.0, 7.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.129, 3.0, 1.0, 0.5374, 0.2911, 0.2585, 0.1497, 0.1565, 0.6939, 0.03401, 0.04762, 0.0, 0.06803, 0.0, 0.0, 0.006803, 0.0, 0.0, 0.02685, 0.424, 2.049, 5.066, 4.562, 1.685, 0.4646, 1.766, 0.4232, 3.0, 0.0, 3.0, 0.1987, 0.1923, 0.9677, 0.09615, 0.00641, 0.3782, 0.0, 0.07051, 0.1603, 0.08974, 0.05769, 0.09615, 0.4231, 0.1223, 0.1685, 0.1522, 1.949, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 149.0, 0.8098, 0.8098, 0.3588, 7.0, 6.0, 3.0, 0.0, 0.0, 0.7114, 0.651, 0.02013, 0.08725, 1.0, 12.0, 2.255, 2.0, 0.3624, 0.963, 2.0, 1.512, 0.506, 18.67, 1.733, 1.0, 1.132, 0.02685, 0.0, 0.3277, 0.0, 0.0, 1.637E-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 3.0, 3.0, 60.0, 120.0, 2.0, 0.4676, 0.2789, 1.677, 0.7465, 0.04707, 0.0, 0.6667, 120.0, 120.0, 0.0, 92.0, 1.62, 0.6668, 0.842, 0.842, 0.4519, 0.4519, 0.5, 8.0, 1.141, 0.8544, 0.0, 3.0, 3.0, 3.0, 60.0, 120.0, 2.0, 0.4676, 0.2789, 1.677, 0.7465, 0.04707, 0.0, 0.6667, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.3624, 1.0, 1.0, 0.0, 0.0, 0.0, 0.1268, 0.05634, 0.169, 0.6479, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
"/home/federico/symbolic_features/datasets/mass-duos-corpus-josquin-larue/La Rue (not secure)/KRN/La Rue Missa Iste Confessor Domini - Agnus II.mid",12.0, 7.0, 7.0, 0.0, 19.0, 0.0, 0.9876, 0.01242, 7.0, 3.0, 66.0, 5.193, 62.0, 0.0, 0.1304, 0.1863, 1.0, 0.7667, 3.0, 2.0, 4.251, 3.741, 3.354, 0.8196, 0.1544, 0.4277, 5.398, 4.888, 6.782, 0.0, 64.0, 4.0, 57.0, 9.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.943, 2.0, 1.0, 0.4969, 0.5316, 0.1635, 0.08176, 0.2642, 0.761, 0.06918, 0.07547, 0.0, 0.01258, 0.0, 0.0, 0.0, 0.0, 4.5, 0.07453, 0.3904, 1.973, 4.054, 5.423, 1.729, 0.4447, 1.871, 0.3347, 7.0, 0.0, 7.0, 0.2097, 0.1774, 0.8462, 0.01613, 0.0, 0.2056, 0.02016, 0.07258, 0.2097, 0.254, 0.03226, 0.1613, 0.4597, 0.08772, 0.06429, 0.1179, 2.385, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 161.0, 0.575, 0.575, 0.2416, 7.0, 7.0, 3.0, 0.0, 0.0, 0.4783, 0.7516, 0.1553, 0.1863, 1.0, 12.0, 3.205, 4.0, 0.2795, 0.8889, 4.0, 2.163, 0.2843, 8.582, 1.298, 1.0, 0.6113, 0.07453, 0.0, 0.9457, 0.0, 0.0, 3.226E-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 3.0, 3.0, 60.0, 120.0, 2.0, 0.481, 0.2785, 1.727, 0.7595, 0.04747, 0.0, 0.6667, 120.0, 120.0, 0.0, 140.0, 1.15, 0.5003, 1.093, 1.093, 0.6708, 0.6708, 0.5, 12.0, 1.64, 1.312, 0.0, 3.0, 3.0, 3.0, 60.0, 120.0, 2.0, 0.481, 0.2785, 1.727, 0.7595, 0.04747, 0.0, 0.6667, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.4099, 1.0, 1.0, 0.0, 0.0, 0.0, 0.05051, 0.09091, 0.1616, 0.697, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
"/home/federico/symbolic_features/datasets/mass-duos-corpus-josquin-larue/La Rue (not secure)/KRN/La Rue Missa L_homme arme II - Benedictus.mid",13.0, 7.0, 6.0, 0.0, 21.0, 0.5681, 0.4319, 0.0, 7.0, 2.0, 53.0, 5.347, 55.0, 0.0, 0.1362, 0.169, 0.8966, 0.9722, 5.0, 7.0, 4.807, 3.703, 3.187, 0.04102, 0.2815, 0.274, 5.326, 4.835, 7.287, 0.0, 55.0, 7.0, 43.0, 7.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.232, 2.0, 1.0, 0.545, 0.4087, 0.1896, 0.03318, 0.2227, 0.7678, 0.1185, 0.04265, 0.0, 0.02844, 0.0, 0.0, 0.009479, 0.0, 2.125, 0.00939, 0.4265, 1.774, 4.061, 5.217, 1.75, 0.433, 1.855, 0.3516, 4.0, 7.0, 3.0, 0.192, 0.1518, 0.7907, 0.02232, 0.004464, 0.3304, 0.0, 0.04018, 0.1518, 0.2277, 0.08482, 0.1205, 0.3348, 0.12, 0.1211, 0.168, 1.733, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 213.0, 0.832, 0.832, 0.3209, 6.0, 6.0, 3.0, 0.0, 0.0, 0.6854, 0.6103, 0.02347, 0.07512, 1.0, 8.0, 2.254, 1.0, 0.3897, 0.759, 2.0, 1.428, 0.5326, 9.118, 1.775, 1.0, 1.299, 0.0, 0.0, 0.0, 0.0, 0.0, 2.676E-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 3.0, 3.0, 60.0, 120.0, 2.0, 0.4572, 0.2899, 1.577, 0.7471, 0.04683, 0.0, 0.6667, 120.0, 120.0, 0.0, 128.0, 1.664, 0.669, 0.8225, 0.8225, 0.4449, 0.4449, 0.5, 4.0, 1.127, 0.714, 0.0, 3.0, 3.0, 3.0, 60.0, 120.0, 2.0, 0.4572, 0.2899, 1.577, 0.7471, 0.04683, 0.0, 0.6667, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.2488, 1.0, 1.0, 0.0, 0.0, 0.0, 0.1074, 0.1983, 0.1157, 0.5785, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
"/home/federico/symbolic_features/datasets/mass-duos-corpus-josquin-larue/La Rue (not secure)/KRN/La Rue Missa Iste Confessor Domini - Benedictus.mid",9.0, 7.0, 5.0, 0.0, 17.0, 0.0, 1.0, 0.0, 6.0, 2.0, 66.0, 5.606, 69.0, 9.0, 0.1831, 0.1831, 0.8462, 0.8462, 5.0, 2.0, 3.896, 3.659, 2.866, -0.5532, 0.4966, 0.2506, 5.746, 5.033, 8.501, 0.0, 64.0, 4.0, 64.0, 4.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.13, 2.0, 1.0, 0.5072, 0.4571, 0.2174, 0.07246, 0.2319, 0.7391, 0.08696, 0.04348, 0.0, 0.05797, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4219, 1.73, 3.838, 4.776, 1.8, 0.4, 1.833, 0.3727, 7.0, 4.0, 3.0, 0.2636, 0.1909, 0.7241, 0.09091, 0.0, 0.3636, 0.0, 0.05455, 0.2636, 0.1727, 0.0, 0.03636, 0.4455, 0.01852, 0.1583, 0.175, 2.3, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 71.0, 0.5917, 0.5917, 0.2259, 6.0, 6.0, 3.0, 0.0, 0.0, 0.507, 0.8169, 0.1549, 0.1408, 1.0, 8.0, 3.239, 2.0, 0.3239, 0.7391, 2.0, 2.121, 1.753, 6.724, 1.69, 1.0, 1.158, 0.0, 0.0, 0.0, 0.0, 0.0, -3.464E-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 3.0, 3.0, 60.0, 40.0, 1.5, 0.5673, 0.2404, 2.36, 0.8077, 0.05065, 0.0, 0.6667, 120.0, 120.0, 0.0, 60.0, 1.183, 0.4279, 1.094, 1.094, 0.5746, 0.5746, 0.5, 4.0, 1.62, 1.061, 0.0, 3.0, 3.0, 3.0, 60.0, 40.0, 1.5, 0.5673, 0.2404, 2.36, 0.8077, 0.05065, 0.0, 0.6667, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.9296, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.2564, 0.1282, 0.6154, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
"/home/federico/symbolic_features/datasets/mass-duos-corpus-josquin-larue/La Rue (not secure)/KRN/La Rue Missa L_homme arme II - Pleni.mid",14.0, 9.0, 6.0, 0.0, 19.0, 0.0, 0.9764, 0.02362, 6.0, 3.0, 64.0, 5.28, 62.0, 0.0, 0.1417, 0.185, 0.8611, 0.8936, 2.0, 2.0, 4.818, 3.865, 2.961, 0.4732, 0.217, 0.2274, 5.14, 4.722, 7.637, 0.0, 64.0, 4.0, 55.0, 7.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.056, 2.0, 1.0, 0.5476, 0.4638, 0.1706, 0.02778, 0.254, 0.8016, 0.119, 0.02778, 0.0, 0.02381, 0.0, 0.0, 0.0, 0.0, 1.727, 0.01575, 0.4408, 2.059, 4.328, 5.917, 1.739, 0.439, 1.846, 0.3605, 4.0, 9.0, 5.0, 0.1855, 0.1734, 0.9348, 0.04435, 0.004032, 0.2944, 0.01613, 0.06048, 0.1613, 0.2379, 0.04839, 0.121, 0.3871, 0.08772, 0.09643, 0.1643, 1.574, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 254.0, 0.9071, 0.9071, 0.3533, 7.0, 6.0, 2.0, 0.0, 0.0, 0.7323, 0.5354, 0.01969, 0.1063, 1.0, 12.0, 2.063, 1.0, 0.4646, 0.5763, 2.0, 1.454, 0.13, 16.99, 1.728, 1.0, 1.497, 0.01575, 0.0, 0.251, 0.0, 0.0, 3.226E-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 3.0, 3.0, 60.0, 40.0, 1.5, 0.4095, 0.3007, 1.362, 0.7102, 0.04582, 0.0, 0.6667, 120.0, 120.0, 0.0, 140.0, 1.814, 0.7471, 0.7642, 0.7642, 0.4094, 0.4094, 0.5, 8.0, 1.039, 0.7893, 0.0, 3.0, 3.0, 3.0, 60.0, 40.0, 1.5, 0.4095, 0.3007, 1.362, 0.7102, 0.04582, 0.0, 0.6667, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.252, 1.0, 1.0, 0.0, 0.0, 0.0, 0.08163, 0.2245, 0.1429, 0.551, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
"/home/federico/symbolic_features/datasets/mass-duos-corpus-josquin-larue/La Rue (not secure)/MIDI/La Rue Missa L_homme arme II - Crucifixus.mid",13.0, 7.0, 5.0, 2.0, 21.0, 0.4765, 0.5235, 0.0, 6.0, 1.0, 53.62, 4.96, 50.0, 2.0, 0.1812, 0.255, 1.0, 0.7895, 5.0, 5.0, 4.56, 3.349, 3.076, -0.4416, -0.03607, 1.119, 5.715, 5.067, 8.039, 0.0, 50.0, 2.0, 43.0, 7.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.129, 3.0, 1.0, 0.5374, 0.2911, 0.2585, 0.1497, 0.1565, 0.6939, 0.03401, 0.04762, 0.0, 0.06803, 0.0, 0.0, 0.006803, 0.0, 0.0, 0.006711, 0.424, 2.049, 5.066, 4.325, 1.685, 0.4646, 1.766, 0.4232, 3.0, 0.0, 3.0, 0.198, 0.1975, 0.9975, 0.09856, 0.006295, 0.3768, 0.0, 0.06945, 0.1596, 0.08875, 0.05707, 0.09898, 0.4266, 0.1209, 0.1685, 0.1522, 1.956, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 149.0, 0.8098, 0.4049, 0.4097, 7.0, 6.0, 3.0, 0.0, 0.0, 0.7114, 0.651, 0.02013, 0.08725, 1.0, 12.0, 2.255, 2.0, 0.3624, 0.963, 2.0, 1.512, 0.506, 18.67, 1.733, 1.0, 1.132, 0.02685, 0.0, 0.3277, 5.661E-6, 0.1522, 0.07609, 0.0, 16.0, 0.0, 4.0, 0.0, 2.0, 0.0, 5.292, 11.31, 3.0, 3.0, 3.0, 60.0, 120.0, 2.0, 0.4704, 0.276, 1.704, 0.7464, 0.04714, 0.0, 0.6667, 320.0, 320.0, 0.0, 34.5, 4.319, 1.434, 0.3171, 0.4303, 0.1695, 0.327, 0.1875, 3.0, 0.4279, 0.3204, 0.0, 4.0, 7.0, 7.0, 54.0, 80.0, 1.481, 0.2041, 0.1752, 1.165, 0.3793, 0.03062, 0.0, 0.4286, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.848, 0.3592, 4.95, 2.121, 0.0, 0.0, 1.414, 0.0, 0.7619, 0.4487, 0.7619, 0.7517, 1.099, 1.0, 0.7181, 5.0, 0.0, 0.1286, 0.05714, 0.1714, 0.6429, 0.0, 0.0, 4.0, 1.546, 1.551, 1.342
"/home/federico/symbolic_features/datasets/mass-duos-corpus-josquin-larue/La Rue (not secure)/MIDI/La Rue Missa Iste Confessor Domini - Agnus II.mid",12.0, 7.0, 7.0, 0.0, 19.0, 0.0, 0.9876, 0.01242, 7.0, 3.0, 65.39, 5.193, 62.0, 0.0, 0.1304, 0.1863, 1.0, 0.7667, 3.0, 2.0, 4.251, 3.741, 3.354, 0.8196, 0.1544, 0.4277, 5.398, 4.888, 6.782, 0.0, 64.0, 4.0, 57.0, 9.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.943, 2.0, 1.0, 0.4969, 0.5316, 0.1635, 0.08176, 0.2642, 0.761, 0.06918, 0.07547, 0.0, 0.01258, 0.0, 0.0, 0.0, 0.0, 4.5, 0.03727, 0.3904, 1.973, 4.054, 4.289, 1.729, 0.4447, 1.871, 0.3347, 7.0, 0.0, 7.0, 0.2107, 0.1793, 0.8509, 0.01623, 0.0, 0.2061, 0.02003, 0.07251, 0.2107, 0.2517, 0.03168, 0.1631, 0.4625, 0.08648, 0.06429, 0.1179, 2.392, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 161.0, 0.575, 0.2875, 0.2736, 7.0, 7.0, 3.0, 0.0, 0.0, 0.4783, 0.7516, 0.1553, 0.1863, 1.0, 12.0, 3.205, 4.0, 0.2795, 0.8889, 4.0, 2.163, 0.2843, 8.582, 1.298, 1.0, 0.6113, 0.07453, 0.0, 0.9457, 3.72E-6, 0.1143, 0.05715, 0.0, 6.0, 0.0, 3.556, 0.0, 4.0, 0.0, 1.667, 2.828, 3.0, 3.0, 3.0, 60.0, 120.0, 2.0, 0.4854, 0.2762, 1.757, 0.7615, 0.0476, 0.0, 0.6667, 320.0, 320.0, 0.0, 52.5, 3.067, 1.134, 0.4111, 0.6527, 0.2515, 0.5581, 0.1875, 4.5, 0.6149, 0.4922, 0.0, 4.0, 7.0, 7.0, 54.0, 80.0, 1.481, 0.2093, 0.2084, 1.004, 0.4177, 0.03145, 0.0, 0.4286, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.886, 0.3182, 14.85, 0.5303, 0.7071, 0.7071, 0.0, 1.0, 0.6316, 0.2714, 0.6316, 0.8447, 1.15, 1.333, 0.5093, 6.0, 0.0, 0.04082, 0.09184, 0.1633, 0.7041, 0.0, 0.0, 4.0, 1.762, 1.768, 1.739
"/home/federico/symbolic_features/datasets/mass-duos-corpus-josquin-larue/La Rue (not secure)/MIDI/La Rue Missa L_home arme II - Benedictus.mid",13.0, 7.0, 6.0, 0.0, 21.0, 0.5681, 0.4319, 0.0, 7.0, 2.0, 52.38, 5.347, 55.0, 0.0, 0.1362, 0.169, 0.8966, 0.9722, 5.0, 7.0, 4.807, 3.703, 3.187, 0.04102, 0.2815, 0.274, 5.326, 4.835, 7.287, 0.0, 55.0, 7.0, 43.0, 7.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.232, 2.0, 1.0, 0.545, 0.4087, 0.1896, 0.03318, 0.2227, 0.7678, 0.1185, 0.04265, 0.0, 0.02844, 0.0, 0.0, 0.009479, 0.0, 2.125, 0.0, 0.4265, 1.774, 4.061, 4.571, 1.75, 0.433, 1.855, 0.3516, 4.0, 7.0, 3.0, 0.1935, 0.151, 0.7803, 0.02201, 0.004402, 0.3309, 0.0, 0.04005, 0.151, 0.2267, 0.08435, 0.1229, 0.3359, 0.1192, 0.1211, 0.168, 1.74, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 213.0, 0.832, 0.416, 0.3665, 6.0, 6.0, 3.0, 0.0, 0.0, 0.6854, 0.6103, 0.02347, 0.07512, 1.0, 8.0, 2.254, 1.0, 0.3897, 0.759, 2.0, 1.428, 0.5326, 9.118, 1.775, 1.0, 1.299, 0.0, 0.0, 0.0, 4.069E-6, 0.125, 0.0625, 0.0, 12.0, 0.0, 3.2, 0.0, 2.0, 0.0, 3.155, 5.657, 3.0, 3.0, 3.0, 60.0, 120.0, 2.0, 0.4608, 0.2883, 1.598, 0.7491, 0.04692, 0.0, 0.6667, 320.0, 320.0, 0.0, 48.0, 4.437, 1.109, 0.3098, 0.4307, 0.1668, 0.2831, 0.1875, 1.5, 0.4225, 0.2678, 0.0, 6.0, 7.0, 7.0, 80.0, 54.0, 1.481, 0.1791, 0.1764, 1.015, 0.3556, 0.03028, 0.0, 0.4286, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.875, 0.3307, 4.95, 1.061, 0.0, 0.0, 0.0, 0.0, 0.6667, 0.3786, 0.6667, 0.5258, 0.9573, 1.0, 0.5869, 7.0, 0.0, 0.1074, 0.1983, 0.1157, 0.5785, 0.0, 0.0, 4.0, 1.535, 1.509, 1.371
