,Timestamp,ensemble_optimization_score,single_best_optimization_score,single_best_train_score
0,2023-04-06 16:44:29.589355,0.6434788456082334,,
1,2023-04-06 16:44:29.589355,0.6434788456082334,,
97,2023-04-06 16:44:43.000000,0.6434788456082334,0.6635303113985387,0.9373787398649743
96,2023-04-06 16:44:43.000000,0.6434788456082334,0.6635303113985387,0.9373787398649743
95,2023-04-06 16:44:43.000000,0.6434788456082334,0.6635303113985387,0.9373787398649743
94,2023-04-06 16:44:43.000000,0.6434788456082334,0.6635303113985387,0.9373787398649743
93,2023-04-06 16:44:43.000000,0.6434788456082334,0.6635303113985387,0.9373787398649743
92,2023-04-06 16:44:43.000000,0.6434788456082334,0.6635303113985387,0.9373787398649743
91,2023-04-06 16:44:43.000000,0.6434788456082334,0.6635303113985387,0.9373787398649743
90,2023-04-06 16:44:43.000000,0.6434788456082334,0.6635303113985387,0.9373787398649743
89,2023-04-06 16:44:43.000000,0.6434788456082334,0.6635303113985387,0.9373787398649743
88,2023-04-06 16:44:43.000000,0.6434788456082334,0.6635303113985387,0.9373787398649743
87,2023-04-06 16:44:43.000000,0.6434788456082334,0.6635303113985387,0.9373787398649743
86,2023-04-06 16:44:43.000000,0.6434788456082334,0.6635303113985387,0.9373787398649743
85,2023-04-06 16:44:43.000000,0.6434788456082334,0.6635303113985387,0.9373787398649743
83,2023-04-06 16:44:43.000000,0.6434788456082334,0.6635303113985387,0.9373787398649743
82,2023-04-06 16:44:43.000000,0.6434788456082334,0.6635303113985387,0.9373787398649743
81,2023-04-06 16:44:43.000000,0.6434788456082334,0.6635303113985387,0.9373787398649743
80,2023-04-06 16:44:43.000000,0.6434788456082334,0.6635303113985387,0.9373787398649743
79,2023-04-06 16:44:43.000000,0.6434788456082334,0.6635303113985387,0.9373787398649743
78,2023-04-06 16:44:43.000000,0.6434788456082334,0.6635303113985387,0.9373787398649743
77,2023-04-06 16:44:43.000000,0.6434788456082334,0.6635303113985387,0.9373787398649743
76,2023-04-06 16:44:43.000000,0.6434788456082334,0.6635303113985387,0.9373787398649743
75,2023-04-06 16:44:43.000000,0.6434788456082334,0.6635303113985387,0.9373787398649743
74,2023-04-06 16:44:43.000000,0.6434788456082334,0.6635303113985387,0.9373787398649743
73,2023-04-06 16:44:43.000000,0.6434788456082334,0.6635303113985387,0.9373787398649743
72,2023-04-06 16:44:43.000000,0.6434788456082334,0.6635303113985387,0.9373787398649743
71,2023-04-06 16:44:43.000000,0.6434788456082334,0.6635303113985387,0.9373787398649743
70,2023-04-06 16:44:43.000000,0.6434788456082334,0.6635303113985387,0.9373787398649743
69,2023-04-06 16:44:43.000000,0.6434788456082334,0.6635303113985387,0.9373787398649743
68,2023-04-06 16:44:43.000000,0.6434788456082334,0.6635303113985387,0.9373787398649743
98,2023-04-06 16:44:43.000000,0.6434788456082334,0.6635303113985387,0.9373787398649743
99,2023-04-06 16:44:43.000000,0.6434788456082334,0.6635303113985387,0.9373787398649743
100,2023-04-06 16:44:43.000000,0.6434788456082334,0.6635303113985387,0.9373787398649743
101,2023-04-06 16:44:43.000000,0.6434788456082334,0.6635303113985387,0.9373787398649743
130,2023-04-06 16:44:43.000000,0.6434788456082334,0.6635303113985387,0.9373787398649743
129,2023-04-06 16:44:43.000000,0.6434788456082334,0.6635303113985387,0.9373787398649743
128,2023-04-06 16:44:43.000000,0.6434788456082334,0.6635303113985387,0.9373787398649743
127,2023-04-06 16:44:43.000000,0.6434788456082334,0.6635303113985387,0.9373787398649743
126,2023-04-06 16:44:43.000000,0.6434788456082334,0.6635303113985387,0.9373787398649743
125,2023-04-06 16:44:43.000000,0.6434788456082334,0.6635303113985387,0.9373787398649743
124,2023-04-06 16:44:43.000000,0.6434788456082334,0.6635303113985387,0.9373787398649743
123,2023-04-06 16:44:43.000000,0.6434788456082334,0.6635303113985387,0.9373787398649743
122,2023-04-06 16:44:43.000000,0.6434788456082334,0.6635303113985387,0.9373787398649743
121,2023-04-06 16:44:43.000000,0.6434788456082334,0.6635303113985387,0.9373787398649743
120,2023-04-06 16:44:43.000000,0.6434788456082334,0.6635303113985387,0.9373787398649743
119,2023-04-06 16:44:43.000000,0.6434788456082334,0.6635303113985387,0.9373787398649743
118,2023-04-06 16:44:43.000000,0.6434788456082334,0.6635303113985387,0.9373787398649743
117,2023-04-06 16:44:43.000000,0.6434788456082334,0.6635303113985387,0.9373787398649743
116,2023-04-06 16:44:43.000000,0.6434788456082334,0.6635303113985387,0.9373787398649743
115,2023-04-06 16:44:43.000000,0.6434788456082334,0.6635303113985387,0.9373787398649743
114,2023-04-06 16:44:43.000000,0.6434788456082334,0.6635303113985387,0.9373787398649743
113,2023-04-06 16:44:43.000000,0.6434788456082334,0.6635303113985387,0.9373787398649743
112,2023-04-06 16:44:43.000000,0.6434788456082334,0.6635303113985387,0.9373787398649743
111,2023-04-06 16:44:43.000000,0.6434788456082334,0.6635303113985387,0.9373787398649743
110,2023-04-06 16:44:43.000000,0.6434788456082334,0.6635303113985387,0.9373787398649743
109,2023-04-06 16:44:43.000000,0.6434788456082334,0.6635303113985387,0.9373787398649743
108,2023-04-06 16:44:43.000000,0.6434788456082334,0.6635303113985387,0.9373787398649743
107,2023-04-06 16:44:43.000000,0.6434788456082334,0.6635303113985387,0.9373787398649743
106,2023-04-06 16:44:43.000000,0.6434788456082334,0.6635303113985387,0.9373787398649743
105,2023-04-06 16:44:43.000000,0.6434788456082334,0.6635303113985387,0.9373787398649743
104,2023-04-06 16:44:43.000000,0.6434788456082334,0.6635303113985387,0.9373787398649743
