,Timestamp,ensemble_optimization_score,single_best_optimization_score,single_best_train_score
0,2023-04-09 10:30:25.537695,0.1,,
51,2023-04-09 10:30:36.000000,0.1,0.9789331151742792,1.0
50,2023-04-09 10:30:36.000000,0.1,0.9789331151742792,1.0
49,2023-04-09 10:30:36.000000,0.1,0.9789331151742792,1.0
48,2023-04-09 10:30:36.000000,0.1,0.9789331151742792,1.0
52,2023-04-09 10:30:36.000000,0.1,0.9789331151742792,1.0
47,2023-04-09 10:30:36.000000,0.1,0.9789331151742792,1.0
54,2023-04-09 10:30:36.000000,0.1,0.9789331151742792,1.0
53,2023-04-09 10:30:36.000000,0.1,0.9789331151742792,1.0
46,2023-04-09 10:30:36.000000,0.1,0.9789331151742792,1.0
1,2023-04-09 10:30:36.170379,0.9764739856892957,0.9789331151742792,1.0
2,2023-04-09 10:30:38.675204,0.9768260983653521,0.9789331151742792,1.0
3,2023-04-09 10:30:56.006460,0.9780229150167141,0.9789331151742792,1.0
4,2023-04-09 10:31:02.335269,0.9792197316680763,0.9789331151742792,1.0
5,2023-04-09 10:31:20.628899,0.980017766648882,0.9789331151742792,1.0
41,2023-04-09 10:31:23.000000,0.980017766648882,0.9669174311470252,1.0
40,2023-04-09 10:31:23.000000,0.980017766648882,0.9669174311470252,1.0
9,2023-04-09 10:31:27.239110,0.9818133856954537,0.9669174311470252,1.0
8,2023-04-09 10:31:27.239110,0.9818133856954537,0.9669174311470252,1.0
7,2023-04-09 10:31:27.239110,0.9818133856954537,0.9669174311470252,1.0
6,2023-04-09 10:31:27.239110,0.9818133856954537,0.9669174311470252,1.0
10,2023-04-09 10:31:27.239110,0.9818133856954537,0.9669174311470252,1.0
98,2023-04-09 10:34:35.000000,0.9818133856954537,0.9795158969100479,1.0
96,2023-04-09 10:34:35.000000,0.9818133856954537,0.9795158969100479,1.0
97,2023-04-09 10:34:35.000000,0.9818133856954537,0.9795158969100479,1.0
95,2023-04-09 10:34:35.000000,0.9818133856954537,0.9795158969100479,1.0
89,2023-04-09 10:34:35.000000,0.9818133856954537,0.9795158969100479,1.0
93,2023-04-09 10:34:35.000000,0.9818133856954537,0.9795158969100479,1.0
92,2023-04-09 10:34:35.000000,0.9818133856954537,0.9795158969100479,1.0
91,2023-04-09 10:34:35.000000,0.9818133856954537,0.9795158969100479,1.0
90,2023-04-09 10:34:35.000000,0.9818133856954537,0.9795158969100479,1.0
88,2023-04-09 10:34:35.000000,0.9818133856954537,0.9795158969100479,1.0
87,2023-04-09 10:34:35.000000,0.9818133856954537,0.9795158969100479,1.0
86,2023-04-09 10:34:35.000000,0.9818133856954537,0.9795158969100479,1.0
85,2023-04-09 10:34:35.000000,0.9818133856954537,0.9795158969100479,1.0
83,2023-04-09 10:34:35.000000,0.9818133856954537,0.9795158969100479,1.0
82,2023-04-09 10:34:35.000000,0.9818133856954537,0.9795158969100479,1.0
81,2023-04-09 10:34:35.000000,0.9818133856954537,0.9795158969100479,1.0
80,2023-04-09 10:34:35.000000,0.9818133856954537,0.9795158969100479,1.0
79,2023-04-09 10:34:35.000000,0.9818133856954537,0.9795158969100479,1.0
78,2023-04-09 10:34:35.000000,0.9818133856954537,0.9795158969100479,1.0
94,2023-04-09 10:34:35.000000,0.9818133856954537,0.9795158969100479,1.0
99,2023-04-09 10:34:35.000000,0.9818133856954537,0.9795158969100479,1.0
103,2023-04-09 10:34:35.000000,0.9818133856954537,0.9795158969100479,1.0
101,2023-04-09 10:34:35.000000,0.9818133856954537,0.9795158969100479,1.0
129,2023-04-09 10:34:35.000000,0.9818133856954537,0.9795158969100479,1.0
128,2023-04-09 10:34:35.000000,0.9818133856954537,0.9795158969100479,1.0
127,2023-04-09 10:34:35.000000,0.9818133856954537,0.9795158969100479,1.0
126,2023-04-09 10:34:35.000000,0.9818133856954537,0.9795158969100479,1.0
125,2023-04-09 10:34:35.000000,0.9818133856954537,0.9795158969100479,1.0
124,2023-04-09 10:34:35.000000,0.9818133856954537,0.9795158969100479,1.0
123,2023-04-09 10:34:35.000000,0.9818133856954537,0.9795158969100479,1.0
122,2023-04-09 10:34:35.000000,0.9818133856954537,0.9795158969100479,1.0
121,2023-04-09 10:34:35.000000,0.9818133856954537,0.9795158969100479,1.0
120,2023-04-09 10:34:35.000000,0.9818133856954537,0.9795158969100479,1.0
119,2023-04-09 10:34:35.000000,0.9818133856954537,0.9795158969100479,1.0
118,2023-04-09 10:34:35.000000,0.9818133856954537,0.9795158969100479,1.0
117,2023-04-09 10:34:35.000000,0.9818133856954537,0.9795158969100479,1.0
100,2023-04-09 10:34:35.000000,0.9818133856954537,0.9795158969100479,1.0
116,2023-04-09 10:34:35.000000,0.9818133856954537,0.9795158969100479,1.0
114,2023-04-09 10:34:35.000000,0.9818133856954537,0.9795158969100479,1.0
113,2023-04-09 10:34:35.000000,0.9818133856954537,0.9795158969100479,1.0
112,2023-04-09 10:34:35.000000,0.9818133856954537,0.9795158969100479,1.0
111,2023-04-09 10:34:35.000000,0.9818133856954537,0.9795158969100479,1.0
110,2023-04-09 10:34:35.000000,0.9818133856954537,0.9795158969100479,1.0
109,2023-04-09 10:34:35.000000,0.9818133856954537,0.9795158969100479,1.0
108,2023-04-09 10:34:35.000000,0.9818133856954537,0.9795158969100479,1.0
107,2023-04-09 10:34:35.000000,0.9818133856954537,0.9795158969100479,1.0
106,2023-04-09 10:34:35.000000,0.9818133856954537,0.9795158969100479,1.0
105,2023-04-09 10:34:35.000000,0.9818133856954537,0.9795158969100479,1.0
