,Timestamp,ensemble_optimization_score,single_best_optimization_score,single_best_train_score
0,2023-04-07 20:31:26.993892,0.2198385145683367,,
1,2023-04-07 20:31:29.268684,0.291447721674094,,
2,2023-04-07 20:31:58.959749,0.3211000177813821,,
3,2023-04-07 20:32:02.996238,0.3229749691015495,,
66,2023-04-07 20:32:03.000000,0.3229749691015495,0.2879622757797564,0.9982696744570246
65,2023-04-07 20:32:03.000000,0.3229749691015495,0.2879622757797564,0.9982696744570246
4,2023-04-07 20:32:06.477261,0.32543502502601196,0.2879622757797564,0.9982696744570246
5,2023-04-07 20:32:22.608476,0.3291859898330194,0.2879622757797564,0.9982696744570246
6,2023-04-07 20:32:26.676755,0.3513151463441553,0.2879622757797564,0.9982696744570246
8,2023-04-07 20:32:43.625312,0.35232596810054717,0.2879622757797564,0.9982696744570246
7,2023-04-07 20:32:43.625312,0.35232596810054717,0.2879622757797564,0.9982696744570246
84,2023-04-07 20:33:58.000000,0.35232596810054717,0.3427833874955808,0.7477452758668468
85,2023-04-07 20:33:58.000000,0.35232596810054717,0.3427833874955808,0.7477452758668468
86,2023-04-07 20:33:58.000000,0.35232596810054717,0.3427833874955808,0.7477452758668468
88,2023-04-07 20:33:58.000000,0.35232596810054717,0.3427833874955808,0.7477452758668468
87,2023-04-07 20:33:58.000000,0.35232596810054717,0.3427833874955808,0.7477452758668468
83,2023-04-07 20:33:58.000000,0.35232596810054717,0.3427833874955808,0.7477452758668468
89,2023-04-07 20:33:58.000000,0.35232596810054717,0.3427833874955808,0.7477452758668468
81,2023-04-07 20:33:58.000000,0.35232596810054717,0.3427833874955808,0.7477452758668468
82,2023-04-07 20:33:58.000000,0.35232596810054717,0.3427833874955808,0.7477452758668468
11,2023-04-07 20:34:04.414791,0.3613641860327947,0.3427833874955808,0.7477452758668468
10,2023-04-07 20:34:04.414791,0.3613641860327947,0.3427833874955808,0.7477452758668468
9,2023-04-07 20:34:04.414791,0.3613641860327947,0.3427833874955808,0.7477452758668468
12,2023-04-07 20:36:00.340535,0.36540534188268087,0.3427833874955808,0.7477452758668468
110,2023-04-07 20:36:05.000000,0.36540534188268087,0.35861017779388293,0.43221471625933217
109,2023-04-07 20:36:05.000000,0.36540534188268087,0.35861017779388293,0.43221471625933217
108,2023-04-07 20:36:05.000000,0.36540534188268087,0.35861017779388293,0.43221471625933217
