,Timestamp,ensemble_optimization_score,single_best_optimization_score,single_best_train_score
75,2023-04-07 08:51:29.000000,,0.5851006457067063,0.7650245395330858
73,2023-04-07 08:51:29.000000,,0.5851006457067063,0.7650245395330858
72,2023-04-07 08:51:29.000000,,0.5851006457067063,0.7650245395330858
71,2023-04-07 08:51:29.000000,,0.5851006457067063,0.7650245395330858
76,2023-04-07 08:51:29.000000,,0.5851006457067063,0.7650245395330858
74,2023-04-07 08:51:29.000000,,0.5851006457067063,0.7650245395330858
0,2023-04-07 08:51:29.913065,0.6145354511895219,0.5851006457067063,0.7650245395330858
77,2023-04-07 08:51:30.000000,0.6145354511895219,0.6058182838485868,0.747875573632669
1,2023-04-07 08:51:31.888832,0.6464079872187052,0.6058182838485868,0.747875573632669
140,2023-04-07 08:51:42.000000,0.6464079872187052,0.610276648155436,0.633794107593892
92,2023-04-07 08:51:42.000000,0.6464079872187052,0.610276648155436,0.633794107593892
93,2023-04-07 08:51:42.000000,0.6464079872187052,0.610276648155436,0.633794107593892
94,2023-04-07 08:51:42.000000,0.6464079872187052,0.610276648155436,0.633794107593892
95,2023-04-07 08:51:42.000000,0.6464079872187052,0.610276648155436,0.633794107593892
96,2023-04-07 08:51:42.000000,0.6464079872187052,0.610276648155436,0.633794107593892
97,2023-04-07 08:51:42.000000,0.6464079872187052,0.610276648155436,0.633794107593892
98,2023-04-07 08:51:42.000000,0.6464079872187052,0.610276648155436,0.633794107593892
99,2023-04-07 08:51:42.000000,0.6464079872187052,0.610276648155436,0.633794107593892
100,2023-04-07 08:51:42.000000,0.6464079872187052,0.610276648155436,0.633794107593892
101,2023-04-07 08:51:42.000000,0.6464079872187052,0.610276648155436,0.633794107593892
102,2023-04-07 08:51:42.000000,0.6464079872187052,0.610276648155436,0.633794107593892
103,2023-04-07 08:51:42.000000,0.6464079872187052,0.610276648155436,0.633794107593892
91,2023-04-07 08:51:42.000000,0.6464079872187052,0.610276648155436,0.633794107593892
90,2023-04-07 08:51:42.000000,0.6464079872187052,0.610276648155436,0.633794107593892
88,2023-04-07 08:51:42.000000,0.6464079872187052,0.610276648155436,0.633794107593892
104,2023-04-07 08:51:42.000000,0.6464079872187052,0.610276648155436,0.633794107593892
87,2023-04-07 08:51:42.000000,0.6464079872187052,0.610276648155436,0.633794107593892
86,2023-04-07 08:51:42.000000,0.6464079872187052,0.610276648155436,0.633794107593892
85,2023-04-07 08:51:42.000000,0.6464079872187052,0.610276648155436,0.633794107593892
84,2023-04-07 08:51:42.000000,0.6464079872187052,0.610276648155436,0.633794107593892
83,2023-04-07 08:51:42.000000,0.6464079872187052,0.610276648155436,0.633794107593892
82,2023-04-07 08:51:42.000000,0.6464079872187052,0.610276648155436,0.633794107593892
81,2023-04-07 08:51:42.000000,0.6464079872187052,0.610276648155436,0.633794107593892
80,2023-04-07 08:51:42.000000,0.6464079872187052,0.610276648155436,0.633794107593892
79,2023-04-07 08:51:42.000000,0.6464079872187052,0.610276648155436,0.633794107593892
78,2023-04-07 08:51:42.000000,0.6464079872187052,0.610276648155436,0.633794107593892
143,2023-04-07 08:51:42.000000,0.6464079872187052,0.610276648155436,0.633794107593892
144,2023-04-07 08:51:42.000000,0.6464079872187052,0.610276648155436,0.633794107593892
145,2023-04-07 08:51:42.000000,0.6464079872187052,0.610276648155436,0.633794107593892
89,2023-04-07 08:51:42.000000,0.6464079872187052,0.610276648155436,0.633794107593892
141,2023-04-07 08:51:42.000000,0.6464079872187052,0.610276648155436,0.633794107593892
105,2023-04-07 08:51:42.000000,0.6464079872187052,0.610276648155436,0.633794107593892
107,2023-04-07 08:51:42.000000,0.6464079872187052,0.610276648155436,0.633794107593892
139,2023-04-07 08:51:42.000000,0.6464079872187052,0.610276648155436,0.633794107593892
138,2023-04-07 08:51:42.000000,0.6464079872187052,0.610276648155436,0.633794107593892
137,2023-04-07 08:51:42.000000,0.6464079872187052,0.610276648155436,0.633794107593892
136,2023-04-07 08:51:42.000000,0.6464079872187052,0.610276648155436,0.633794107593892
135,2023-04-07 08:51:42.000000,0.6464079872187052,0.610276648155436,0.633794107593892
134,2023-04-07 08:51:42.000000,0.6464079872187052,0.610276648155436,0.633794107593892
133,2023-04-07 08:51:42.000000,0.6464079872187052,0.610276648155436,0.633794107593892
131,2023-04-07 08:51:42.000000,0.6464079872187052,0.610276648155436,0.633794107593892
130,2023-04-07 08:51:42.000000,0.6464079872187052,0.610276648155436,0.633794107593892
129,2023-04-07 08:51:42.000000,0.6464079872187052,0.610276648155436,0.633794107593892
128,2023-04-07 08:51:42.000000,0.6464079872187052,0.610276648155436,0.633794107593892
127,2023-04-07 08:51:42.000000,0.6464079872187052,0.610276648155436,0.633794107593892
126,2023-04-07 08:51:42.000000,0.6464079872187052,0.610276648155436,0.633794107593892
125,2023-04-07 08:51:42.000000,0.6464079872187052,0.610276648155436,0.633794107593892
124,2023-04-07 08:51:42.000000,0.6464079872187052,0.610276648155436,0.633794107593892
123,2023-04-07 08:51:42.000000,0.6464079872187052,0.610276648155436,0.633794107593892
122,2023-04-07 08:51:42.000000,0.6464079872187052,0.610276648155436,0.633794107593892
108,2023-04-07 08:51:42.000000,0.6464079872187052,0.610276648155436,0.633794107593892
142,2023-04-07 08:51:42.000000,0.6464079872187052,0.610276648155436,0.633794107593892
110,2023-04-07 08:51:42.000000,0.6464079872187052,0.610276648155436,0.633794107593892
111,2023-04-07 08:51:42.000000,0.6464079872187052,0.610276648155436,0.633794107593892
112,2023-04-07 08:51:42.000000,0.6464079872187052,0.610276648155436,0.633794107593892
