,Timestamp,ensemble_optimization_score,single_best_optimization_score,single_best_train_score
0,2023-04-08 06:06:51.080356,0.14285714285714285,,
1,2023-04-08 06:07:02.590327,0.639328732139011,,
2,2023-04-08 06:07:05.015212,0.7230127566376883,,
60,2023-04-08 06:07:12.000000,0.7230127566376883,0.6238997968855788,1.0
62,2023-04-08 06:07:12.000000,0.7230127566376883,0.7114082599864591,1.0
63,2023-04-08 06:07:12.000000,0.7230127566376883,0.7114082599864591,1.0
64,2023-04-08 06:07:12.000000,0.7230127566376883,0.7114082599864591,1.0
65,2023-04-08 06:07:12.000000,0.7230127566376883,0.7114082599864591,1.0
61,2023-04-08 06:07:12.000000,0.7230127566376883,0.7114082599864591,1.0
3,2023-04-08 06:07:14.320666,0.7441610808546292,0.7114082599864591,1.0
88,2023-04-08 06:07:21.000000,0.7441610808546292,0.7535545023696683,0.9971053874659156
111,2023-04-08 06:07:21.000000,0.7441610808546292,0.7535545023696683,0.9971053874659156
110,2023-04-08 06:07:21.000000,0.7441610808546292,0.7535545023696683,0.9971053874659156
109,2023-04-08 06:07:21.000000,0.7441610808546292,0.7535545023696683,0.9971053874659156
108,2023-04-08 06:07:21.000000,0.7441610808546292,0.7535545023696683,0.9971053874659156
107,2023-04-08 06:07:21.000000,0.7441610808546292,0.7535545023696683,0.9971053874659156
106,2023-04-08 06:07:21.000000,0.7441610808546292,0.7535545023696683,0.9971053874659156
105,2023-04-08 06:07:21.000000,0.7441610808546292,0.7535545023696683,0.9971053874659156
104,2023-04-08 06:07:21.000000,0.7441610808546292,0.7535545023696683,0.9971053874659156
103,2023-04-08 06:07:21.000000,0.7441610808546292,0.7535545023696683,0.9971053874659156
102,2023-04-08 06:07:21.000000,0.7441610808546292,0.7535545023696683,0.9971053874659156
101,2023-04-08 06:07:21.000000,0.7441610808546292,0.7535545023696683,0.9971053874659156
100,2023-04-08 06:07:21.000000,0.7441610808546292,0.7535545023696683,0.9971053874659156
99,2023-04-08 06:07:21.000000,0.7441610808546292,0.7535545023696683,0.9971053874659156
98,2023-04-08 06:07:21.000000,0.7441610808546292,0.7535545023696683,0.9971053874659156
97,2023-04-08 06:07:21.000000,0.7441610808546292,0.7535545023696683,0.9971053874659156
96,2023-04-08 06:07:21.000000,0.7441610808546292,0.7535545023696683,0.9971053874659156
95,2023-04-08 06:07:21.000000,0.7441610808546292,0.7535545023696683,0.9971053874659156
112,2023-04-08 06:07:21.000000,0.7441610808546292,0.7535545023696683,0.9971053874659156
82,2023-04-08 06:07:21.000000,0.7441610808546292,0.7535545023696683,0.9971053874659156
84,2023-04-08 06:07:21.000000,0.7441610808546292,0.7535545023696683,0.9971053874659156
85,2023-04-08 06:07:21.000000,0.7441610808546292,0.7535545023696683,0.9971053874659156
86,2023-04-08 06:07:21.000000,0.7441610808546292,0.7535545023696683,0.9971053874659156
94,2023-04-08 06:07:21.000000,0.7441610808546292,0.7535545023696683,0.9971053874659156
93,2023-04-08 06:07:21.000000,0.7441610808546292,0.7535545023696683,0.9971053874659156
92,2023-04-08 06:07:21.000000,0.7441610808546292,0.7535545023696683,0.9971053874659156
91,2023-04-08 06:07:21.000000,0.7441610808546292,0.7535545023696683,0.9971053874659156
90,2023-04-08 06:07:21.000000,0.7441610808546292,0.7535545023696683,0.9971053874659156
89,2023-04-08 06:07:21.000000,0.7441610808546292,0.7535545023696683,0.9971053874659156
87,2023-04-08 06:07:21.000000,0.7441610808546292,0.7535545023696683,0.9971053874659156
113,2023-04-08 06:07:21.000000,0.7441610808546292,0.7535545023696683,0.9971053874659156
115,2023-04-08 06:07:21.000000,0.7441610808546292,0.7535545023696683,0.9971053874659156
81,2023-04-08 06:07:21.000000,0.7441610808546292,0.7535545023696683,0.9971053874659156
136,2023-04-08 06:07:21.000000,0.7441610808546292,0.7535545023696683,0.9971053874659156
137,2023-04-08 06:07:21.000000,0.7441610808546292,0.7535545023696683,0.9971053874659156
138,2023-04-08 06:07:21.000000,0.7441610808546292,0.7535545023696683,0.9971053874659156
139,2023-04-08 06:07:21.000000,0.7441610808546292,0.7535545023696683,0.9971053874659156
140,2023-04-08 06:07:21.000000,0.7441610808546292,0.7535545023696683,0.9971053874659156
141,2023-04-08 06:07:21.000000,0.7441610808546292,0.7535545023696683,0.9971053874659156
142,2023-04-08 06:07:21.000000,0.7441610808546292,0.7535545023696683,0.9971053874659156
143,2023-04-08 06:07:21.000000,0.7441610808546292,0.7535545023696683,0.9971053874659156
144,2023-04-08 06:07:21.000000,0.7441610808546292,0.7535545023696683,0.9971053874659156
145,2023-04-08 06:07:21.000000,0.7441610808546292,0.7535545023696683,0.9971053874659156
146,2023-04-08 06:07:21.000000,0.7441610808546292,0.7535545023696683,0.9971053874659156
147,2023-04-08 06:07:21.000000,0.7441610808546292,0.7535545023696683,0.9971053874659156
148,2023-04-08 06:07:21.000000,0.7441610808546292,0.7535545023696683,0.9971053874659156
149,2023-04-08 06:07:21.000000,0.7441610808546292,0.7535545023696683,0.9971053874659156
150,2023-04-08 06:07:21.000000,0.7441610808546292,0.7535545023696683,0.9971053874659156
135,2023-04-08 06:07:21.000000,0.7441610808546292,0.7535545023696683,0.9971053874659156
134,2023-04-08 06:07:21.000000,0.7441610808546292,0.7535545023696683,0.9971053874659156
133,2023-04-08 06:07:21.000000,0.7441610808546292,0.7535545023696683,0.9971053874659156
132,2023-04-08 06:07:21.000000,0.7441610808546292,0.7535545023696683,0.9971053874659156
116,2023-04-08 06:07:21.000000,0.7441610808546292,0.7535545023696683,0.9971053874659156
