,Timestamp,ensemble_optimization_score,single_best_optimization_score,single_best_train_score
0,2023-04-09 04:57:08.776217,0.8165208050470847,,
38,2023-04-09 04:57:20.000000,0.8165208050470847,0.7431202355444779,1.0
1,2023-04-09 04:57:22.535529,0.8242637396192874,0.7431202355444779,1.0
2,2023-04-09 04:57:25.217564,0.8312427409988387,0.7431202355444779,1.0
3,2023-04-09 04:57:28.249204,0.832133178474642,0.7431202355444779,1.0
4,2023-04-09 04:57:28.249204,0.832133178474642,0.7431202355444779,1.0
89,2023-04-09 04:57:35.000000,0.832133178474642,0.8667464690191963,0.9863196011205789
90,2023-04-09 04:57:35.000000,0.832133178474642,0.8667464690191963,0.9863196011205789
91,2023-04-09 04:57:35.000000,0.832133178474642,0.8667464690191963,0.9863196011205789
92,2023-04-09 04:57:35.000000,0.832133178474642,0.8667464690191963,0.9863196011205789
93,2023-04-09 04:57:35.000000,0.832133178474642,0.8667464690191963,0.9863196011205789
96,2023-04-09 04:57:35.000000,0.832133178474642,0.8667464690191963,0.9863196011205789
95,2023-04-09 04:57:35.000000,0.832133178474642,0.8667464690191963,0.9863196011205789
88,2023-04-09 04:57:35.000000,0.832133178474642,0.8667464690191963,0.9863196011205789
97,2023-04-09 04:57:35.000000,0.832133178474642,0.8667464690191963,0.9863196011205789
98,2023-04-09 04:57:35.000000,0.832133178474642,0.8667464690191963,0.9863196011205789
99,2023-04-09 04:57:35.000000,0.832133178474642,0.8667464690191963,0.9863196011205789
101,2023-04-09 04:57:35.000000,0.832133178474642,0.8667464690191963,0.9863196011205789
94,2023-04-09 04:57:35.000000,0.832133178474642,0.8667464690191963,0.9863196011205789
87,2023-04-09 04:57:35.000000,0.832133178474642,0.8667464690191963,0.9863196011205789
84,2023-04-09 04:57:35.000000,0.832133178474642,0.8667464690191963,0.9863196011205789
85,2023-04-09 04:57:35.000000,0.832133178474642,0.8667464690191963,0.9863196011205789
83,2023-04-09 04:57:35.000000,0.832133178474642,0.8667464690191963,0.9863196011205789
82,2023-04-09 04:57:35.000000,0.832133178474642,0.8667464690191963,0.9863196011205789
81,2023-04-09 04:57:35.000000,0.832133178474642,0.8667464690191963,0.9863196011205789
80,2023-04-09 04:57:35.000000,0.832133178474642,0.8667464690191963,0.9863196011205789
79,2023-04-09 04:57:35.000000,0.832133178474642,0.8667464690191963,0.9863196011205789
78,2023-04-09 04:57:35.000000,0.832133178474642,0.8667464690191963,0.9863196011205789
77,2023-04-09 04:57:35.000000,0.832133178474642,0.8667464690191963,0.9863196011205789
76,2023-04-09 04:57:35.000000,0.832133178474642,0.8667464690191963,0.9863196011205789
75,2023-04-09 04:57:35.000000,0.832133178474642,0.8667464690191963,0.9863196011205789
74,2023-04-09 04:57:35.000000,0.832133178474642,0.8667464690191963,0.9863196011205789
73,2023-04-09 04:57:35.000000,0.832133178474642,0.8667464690191963,0.9863196011205789
72,2023-04-09 04:57:35.000000,0.832133178474642,0.8667464690191963,0.9863196011205789
86,2023-04-09 04:57:35.000000,0.832133178474642,0.8667464690191963,0.9863196011205789
102,2023-04-09 04:57:35.000000,0.832133178474642,0.8667464690191963,0.9863196011205789
105,2023-04-09 04:57:35.000000,0.832133178474642,0.8667464690191963,0.9863196011205789
104,2023-04-09 04:57:35.000000,0.832133178474642,0.8667464690191963,0.9863196011205789
134,2023-04-09 04:57:35.000000,0.832133178474642,0.8667464690191963,0.9863196011205789
133,2023-04-09 04:57:35.000000,0.832133178474642,0.8667464690191963,0.9863196011205789
132,2023-04-09 04:57:35.000000,0.832133178474642,0.8667464690191963,0.9863196011205789
131,2023-04-09 04:57:35.000000,0.832133178474642,0.8667464690191963,0.9863196011205789
130,2023-04-09 04:57:35.000000,0.832133178474642,0.8667464690191963,0.9863196011205789
129,2023-04-09 04:57:35.000000,0.832133178474642,0.8667464690191963,0.9863196011205789
128,2023-04-09 04:57:35.000000,0.832133178474642,0.8667464690191963,0.9863196011205789
127,2023-04-09 04:57:35.000000,0.832133178474642,0.8667464690191963,0.9863196011205789
126,2023-04-09 04:57:35.000000,0.832133178474642,0.8667464690191963,0.9863196011205789
125,2023-04-09 04:57:35.000000,0.832133178474642,0.8667464690191963,0.9863196011205789
124,2023-04-09 04:57:35.000000,0.832133178474642,0.8667464690191963,0.9863196011205789
123,2023-04-09 04:57:35.000000,0.832133178474642,0.8667464690191963,0.9863196011205789
122,2023-04-09 04:57:35.000000,0.832133178474642,0.8667464690191963,0.9863196011205789
121,2023-04-09 04:57:35.000000,0.832133178474642,0.8667464690191963,0.9863196011205789
103,2023-04-09 04:57:35.000000,0.832133178474642,0.8667464690191963,0.9863196011205789
120,2023-04-09 04:57:35.000000,0.832133178474642,0.8667464690191963,0.9863196011205789
118,2023-04-09 04:57:35.000000,0.832133178474642,0.8667464690191963,0.9863196011205789
117,2023-04-09 04:57:35.000000,0.832133178474642,0.8667464690191963,0.9863196011205789
116,2023-04-09 04:57:35.000000,0.832133178474642,0.8667464690191963,0.9863196011205789
115,2023-04-09 04:57:35.000000,0.832133178474642,0.8667464690191963,0.9863196011205789
114,2023-04-09 04:57:35.000000,0.832133178474642,0.8667464690191963,0.9863196011205789
113,2023-04-09 04:57:35.000000,0.832133178474642,0.8667464690191963,0.9863196011205789
112,2023-04-09 04:57:35.000000,0.832133178474642,0.8667464690191963,0.9863196011205789
111,2023-04-09 04:57:35.000000,0.832133178474642,0.8667464690191963,0.9863196011205789
110,2023-04-09 04:57:35.000000,0.832133178474642,0.8667464690191963,0.9863196011205789
