,Timestamp,ensemble_optimization_score,single_best_optimization_score,single_best_train_score
0,2023-04-08 17:16:35.579348,0.125,,
1,2023-04-08 17:16:58.911891,0.1472397533228423,,
2,2023-04-08 17:17:03.058881,0.3566996568245038,,
64,2023-04-08 17:17:38.000000,0.3566996568245038,0.4067562387340118,0.9979404879706176
63,2023-04-08 17:17:38.000000,0.3566996568245038,0.4067562387340118,0.9979404879706176
62,2023-04-08 17:17:38.000000,0.3566996568245038,0.4067562387340118,0.9979404879706176
48,2023-04-08 17:17:38.000000,0.3566996568245038,0.4067562387340118,0.9979404879706176
49,2023-04-08 17:17:38.000000,0.3566996568245038,0.4067562387340118,0.9979404879706176
50,2023-04-08 17:17:38.000000,0.3566996568245038,0.4067562387340118,0.9979404879706176
51,2023-04-08 17:17:38.000000,0.3566996568245038,0.4067562387340118,0.9979404879706176
53,2023-04-08 17:17:38.000000,0.3566996568245038,0.4067562387340118,0.9979404879706176
65,2023-04-08 17:17:38.000000,0.3566996568245038,0.4067562387340118,0.9979404879706176
54,2023-04-08 17:17:38.000000,0.3566996568245038,0.4067562387340118,0.9979404879706176
55,2023-04-08 17:17:38.000000,0.3566996568245038,0.4067562387340118,0.9979404879706176
56,2023-04-08 17:17:38.000000,0.3566996568245038,0.4067562387340118,0.9979404879706176
57,2023-04-08 17:17:38.000000,0.3566996568245038,0.4067562387340118,0.9979404879706176
58,2023-04-08 17:17:38.000000,0.3566996568245038,0.4067562387340118,0.9979404879706176
59,2023-04-08 17:17:38.000000,0.3566996568245038,0.4067562387340118,0.9979404879706176
52,2023-04-08 17:17:38.000000,0.3566996568245038,0.4067562387340118,0.9979404879706176
60,2023-04-08 17:17:38.000000,0.3566996568245038,0.4067562387340118,0.9979404879706176
61,2023-04-08 17:17:38.000000,0.3566996568245038,0.4067562387340118,0.9979404879706176
3,2023-04-08 17:17:40.825455,0.40774167223720614,0.4067562387340118,0.9979404879706176
5,2023-04-08 17:17:49.911152,0.4457211324386401,0.4067562387340118,0.9979404879706176
4,2023-04-08 17:17:49.911152,0.4457211324386401,0.4067562387340118,0.9979404879706176
44,2023-04-08 17:18:04.000000,0.4457211324386401,0.2966238756856864,0.997860816325351
7,2023-04-08 17:18:19.181032,0.44765515028735076,0.2966238756856864,0.997860816325351
6,2023-04-08 17:18:19.181032,0.44765515028735076,0.2966238756856864,0.997860816325351
10,2023-04-08 17:18:56.787163,0.4532359680423669,0.2966238756856864,0.997860816325351
9,2023-04-08 17:18:56.787163,0.4532359680423669,0.2966238756856864,0.997860816325351
8,2023-04-08 17:18:56.787163,0.4532359680423669,0.2966238756856864,0.997860816325351
12,2023-04-08 17:21:13.958295,0.45640769437968154,0.2966238756856864,0.997860816325351
11,2023-04-08 17:21:13.958295,0.45640769437968154,0.2966238756856864,0.997860816325351
83,2023-04-08 17:22:23.000000,0.45640769437968154,0.4289511210904543,0.63633713738248
66,2023-04-08 17:22:23.000000,0.45640769437968154,0.4289511210904543,0.63633713738248
67,2023-04-08 17:22:23.000000,0.45640769437968154,0.4289511210904543,0.63633713738248
74,2023-04-08 17:22:23.000000,0.45640769437968154,0.4289511210904543,0.63633713738248
70,2023-04-08 17:22:23.000000,0.45640769437968154,0.4289511210904543,0.63633713738248
82,2023-04-08 17:22:23.000000,0.45640769437968154,0.4289511210904543,0.63633713738248
81,2023-04-08 17:22:23.000000,0.45640769437968154,0.4289511210904543,0.63633713738248
80,2023-04-08 17:22:23.000000,0.45640769437968154,0.4289511210904543,0.63633713738248
79,2023-04-08 17:22:23.000000,0.45640769437968154,0.4289511210904543,0.63633713738248
69,2023-04-08 17:22:23.000000,0.45640769437968154,0.4289511210904543,0.63633713738248
78,2023-04-08 17:22:23.000000,0.45640769437968154,0.4289511210904543,0.63633713738248
76,2023-04-08 17:22:23.000000,0.45640769437968154,0.4289511210904543,0.63633713738248
75,2023-04-08 17:22:23.000000,0.45640769437968154,0.4289511210904543,0.63633713738248
73,2023-04-08 17:22:23.000000,0.45640769437968154,0.4289511210904543,0.63633713738248
72,2023-04-08 17:22:23.000000,0.45640769437968154,0.4289511210904543,0.63633713738248
71,2023-04-08 17:22:23.000000,0.45640769437968154,0.4289511210904543,0.63633713738248
77,2023-04-08 17:22:23.000000,0.45640769437968154,0.4289511210904543,0.63633713738248
68,2023-04-08 17:22:23.000000,0.45640769437968154,0.4289511210904543,0.63633713738248
15,2023-04-08 17:22:28.153493,0.4754824309116916,0.4289511210904543,0.63633713738248
14,2023-04-08 17:22:28.153493,0.4754824309116916,0.4289511210904543,0.63633713738248
13,2023-04-08 17:22:28.153493,0.4754824309116916,0.4289511210904543,0.63633713738248
16,2023-04-08 17:23:41.604495,0.4781486156369129,0.4289511210904543,0.63633713738248
17,2023-04-08 17:23:41.604495,0.4781486156369129,0.4289511210904543,0.63633713738248
18,2023-04-08 17:23:41.604495,0.4781486156369129,0.4289511210904543,0.63633713738248
19,2023-04-08 17:23:41.604495,0.4781486156369129,0.4289511210904543,0.63633713738248
46,2023-04-08 17:24:43.000000,0.4781486156369129,0.3657777055692286,0.9995124993221234
45,2023-04-08 17:24:43.000000,0.4781486156369129,0.3657777055692286,0.9995124993221234
47,2023-04-08 17:24:43.000000,0.4781486156369129,0.3657777055692286,0.9995124993221234
20,2023-04-08 17:25:31.510306,0.4801365947632742,0.3657777055692286,0.9995124993221234
21,2023-04-08 17:25:50.523024,0.48419147726499023,0.3657777055692286,0.9995124993221234
88,2023-04-08 17:26:20.000000,0.48419147726499023,0.4526007758172431,0.7189643600926221
