,Timestamp,ensemble_optimization_score,single_best_optimization_score,single_best_train_score
0,2023-04-08 18:48:50.606654,0.09090909090909091,,
1,2023-04-08 18:49:08.380125,0.09331866224152462,,
2,2023-04-08 18:49:49.582024,0.18302831180958093,,
3,2023-04-08 18:50:08.670505,0.20413347093167297,,
37,2023-04-08 18:50:23.000000,0.20413347093167297,0.19453425708910688,0.994042824677133
38,2023-04-08 18:50:23.000000,0.20413347093167297,0.19453425708910688,0.994042824677133
39,2023-04-08 18:50:23.000000,0.20413347093167297,0.19453425708910688,0.994042824677133
40,2023-04-08 18:50:23.000000,0.20413347093167297,0.19453425708910688,0.994042824677133
41,2023-04-08 18:50:23.000000,0.20413347093167297,0.19453425708910688,0.994042824677133
42,2023-04-08 18:50:23.000000,0.20413347093167297,0.19453425708910688,0.994042824677133
44,2023-04-08 18:50:23.000000,0.20413347093167297,0.19453425708910688,0.994042824677133
43,2023-04-08 18:50:23.000000,0.20413347093167297,0.19453425708910688,0.994042824677133
46,2023-04-08 18:50:23.000000,0.20413347093167297,0.19453425708910688,0.994042824677133
45,2023-04-08 18:50:23.000000,0.20413347093167297,0.19453425708910688,0.994042824677133
6,2023-04-08 18:50:26.352795,0.20907808373830913,0.19453425708910688,0.994042824677133
5,2023-04-08 18:50:26.352795,0.20907808373830913,0.19453425708910688,0.994042824677133
4,2023-04-08 18:50:26.352795,0.20907808373830913,0.19453425708910688,0.994042824677133
36,2023-04-08 18:50:47.000000,0.20907808373830913,0.163400927146506,1.0
7,2023-04-08 18:52:23.784819,0.2097470262376927,0.163400927146506,1.0
62,2023-04-08 18:53:51.000000,0.2097470262376927,0.2092618072176885,0.9724172613816071
55,2023-04-08 18:53:51.000000,0.2097470262376927,0.2092618072176885,0.9724172613816071
54,2023-04-08 18:53:51.000000,0.2097470262376927,0.2092618072176885,0.9724172613816071
56,2023-04-08 18:53:51.000000,0.2097470262376927,0.2092618072176885,0.9724172613816071
57,2023-04-08 18:53:51.000000,0.2097470262376927,0.2092618072176885,0.9724172613816071
58,2023-04-08 18:53:51.000000,0.2097470262376927,0.2092618072176885,0.9724172613816071
59,2023-04-08 18:53:51.000000,0.2097470262376927,0.2092618072176885,0.9724172613816071
60,2023-04-08 18:53:51.000000,0.2097470262376927,0.2092618072176885,0.9724172613816071
63,2023-04-08 18:53:51.000000,0.2097470262376927,0.2092618072176885,0.9724172613816071
67,2023-04-08 18:53:51.000000,0.2097470262376927,0.2092618072176885,0.9724172613816071
65,2023-04-08 18:53:51.000000,0.2097470262376927,0.2092618072176885,0.9724172613816071
84,2023-04-08 18:53:51.000000,0.2097470262376927,0.2092618072176885,0.9724172613816071
83,2023-04-08 18:53:51.000000,0.2097470262376927,0.2092618072176885,0.9724172613816071
82,2023-04-08 18:53:51.000000,0.2097470262376927,0.2092618072176885,0.9724172613816071
81,2023-04-08 18:53:51.000000,0.2097470262376927,0.2092618072176885,0.9724172613816071
80,2023-04-08 18:53:51.000000,0.2097470262376927,0.2092618072176885,0.9724172613816071
79,2023-04-08 18:53:51.000000,0.2097470262376927,0.2092618072176885,0.9724172613816071
78,2023-04-08 18:53:51.000000,0.2097470262376927,0.2092618072176885,0.9724172613816071
77,2023-04-08 18:53:51.000000,0.2097470262376927,0.2092618072176885,0.9724172613816071
76,2023-04-08 18:53:51.000000,0.2097470262376927,0.2092618072176885,0.9724172613816071
75,2023-04-08 18:53:51.000000,0.2097470262376927,0.2092618072176885,0.9724172613816071
74,2023-04-08 18:53:51.000000,0.2097470262376927,0.2092618072176885,0.9724172613816071
73,2023-04-08 18:53:51.000000,0.2097470262376927,0.2092618072176885,0.9724172613816071
72,2023-04-08 18:53:51.000000,0.2097470262376927,0.2092618072176885,0.9724172613816071
71,2023-04-08 18:53:51.000000,0.2097470262376927,0.2092618072176885,0.9724172613816071
70,2023-04-08 18:53:51.000000,0.2097470262376927,0.2092618072176885,0.9724172613816071
69,2023-04-08 18:53:51.000000,0.2097470262376927,0.2092618072176885,0.9724172613816071
68,2023-04-08 18:53:51.000000,0.2097470262376927,0.2092618072176885,0.9724172613816071
53,2023-04-08 18:53:51.000000,0.2097470262376927,0.2092618072176885,0.9724172613816071
66,2023-04-08 18:53:51.000000,0.2097470262376927,0.2092618072176885,0.9724172613816071
64,2023-04-08 18:53:51.000000,0.2097470262376927,0.2092618072176885,0.9724172613816071
52,2023-04-08 18:53:51.000000,0.2097470262376927,0.2092618072176885,0.9724172613816071
61,2023-04-08 18:53:51.000000,0.2097470262376927,0.2092618072176885,0.9724172613816071
50,2023-04-08 18:53:51.000000,0.2097470262376927,0.2092618072176885,0.9724172613816071
49,2023-04-08 18:53:51.000000,0.2097470262376927,0.2092618072176885,0.9724172613816071
48,2023-04-08 18:53:51.000000,0.2097470262376927,0.2092618072176885,0.9724172613816071
47,2023-04-08 18:53:51.000000,0.2097470262376927,0.2092618072176885,0.9724172613816071
51,2023-04-08 18:53:51.000000,0.2097470262376927,0.2092618072176885,0.9724172613816071
8,2023-04-08 18:53:56.752487,0.22017020597452036,0.2092618072176885,0.9724172613816071
9,2023-04-08 18:53:56.752487,0.22017020597452036,0.2092618072176885,0.9724172613816071
13,2023-04-08 18:54:38.999321,0.22355670895163293,0.2092618072176885,0.9724172613816071
12,2023-04-08 18:54:38.999321,0.22355670895163293,0.2092618072176885,0.9724172613816071
11,2023-04-08 18:54:38.999321,0.22355670895163293,0.2092618072176885,0.9724172613816071
10,2023-04-08 18:54:38.999321,0.22355670895163293,0.2092618072176885,0.9724172613816071
