,Timestamp,ensemble_optimization_score,single_best_optimization_score,single_best_train_score
0,2023-04-09 13:05:14.560935,0.125,,
1,2023-04-09 13:05:29.793043,0.17002896431465264,,
2,2023-04-09 13:05:51.889264,0.42907407768283606,,
3,2023-04-09 13:06:01.399623,0.45395367422763466,,
4,2023-04-09 13:06:24.518868,0.5023211580476848,,
37,2023-04-09 13:06:31.000000,0.5023211580476848,0.5035458574881208,0.9979798093373099
40,2023-04-09 13:06:31.000000,0.5023211580476848,0.5035458574881208,0.9979798093373099
41,2023-04-09 13:06:31.000000,0.5023211580476848,0.5035458574881208,0.9979798093373099
42,2023-04-09 13:06:31.000000,0.5023211580476848,0.5035458574881208,0.9979798093373099
43,2023-04-09 13:06:31.000000,0.5023211580476848,0.5035458574881208,0.9979798093373099
44,2023-04-09 13:06:31.000000,0.5023211580476848,0.5035458574881208,0.9979798093373099
45,2023-04-09 13:06:31.000000,0.5023211580476848,0.5035458574881208,0.9979798093373099
46,2023-04-09 13:06:31.000000,0.5023211580476848,0.5035458574881208,0.9979798093373099
38,2023-04-09 13:06:31.000000,0.5023211580476848,0.5035458574881208,0.9979798093373099
39,2023-04-09 13:06:31.000000,0.5023211580476848,0.5035458574881208,0.9979798093373099
6,2023-04-09 13:06:34.576804,0.5327152628634261,0.5035458574881208,0.9979798093373099
5,2023-04-09 13:06:34.576804,0.5327152628634261,0.5035458574881208,0.9979798093373099
7,2023-04-09 13:06:34.576804,0.5327152628634261,0.5035458574881208,0.9979798093373099
34,2023-04-09 13:07:09.000000,0.5327152628634261,0.41969809443355965,0.9980652653636503
8,2023-04-09 13:08:14.921025,0.5361147790342264,0.41969809443355965,0.9980652653636503
9,2023-04-09 13:08:14.921025,0.5361147790342264,0.41969809443355965,0.9980652653636503
10,2023-04-09 13:08:14.921025,0.5361147790342264,0.41969809443355965,0.9980652653636503
11,2023-04-09 13:08:14.921025,0.5361147790342264,0.41969809443355965,0.9980652653636503
36,2023-04-09 13:09:08.000000,0.5361147790342264,0.4302135924515952,0.9948598522895191
35,2023-04-09 13:09:08.000000,0.5361147790342264,0.4302135924515952,0.9948598522895191
47,2023-04-09 13:11:22.000000,0.5361147790342264,0.5221548248444403,0.9991891098234129
49,2023-04-09 13:11:22.000000,0.5361147790342264,0.5221548248444403,0.9991891098234129
50,2023-04-09 13:11:22.000000,0.5361147790342264,0.5221548248444403,0.9991891098234129
51,2023-04-09 13:11:22.000000,0.5361147790342264,0.5221548248444403,0.9991891098234129
52,2023-04-09 13:11:22.000000,0.5361147790342264,0.5221548248444403,0.9991891098234129
48,2023-04-09 13:11:22.000000,0.5361147790342264,0.5221548248444403,0.9991891098234129
13,2023-04-09 13:11:27.978370,0.5380186708271905,0.5221548248444403,0.9991891098234129
12,2023-04-09 13:11:27.978370,0.5380186708271905,0.5221548248444403,0.9991891098234129
14,2023-04-09 13:12:24.458105,0.5490002050473403,0.5221548248444403,0.9991891098234129
58,2023-04-09 13:14:41.000000,0.5490002050473403,0.5245169363026966,0.9704298142970569
55,2023-04-09 13:14:41.000000,0.5490002050473403,0.5245169363026966,0.9704298142970569
56,2023-04-09 13:14:41.000000,0.5490002050473403,0.5245169363026966,0.9704298142970569
57,2023-04-09 13:14:41.000000,0.5490002050473403,0.5245169363026966,0.9704298142970569
53,2023-04-09 13:14:41.000000,0.5490002050473403,0.5245169363026966,0.9704298142970569
54,2023-04-09 13:14:41.000000,0.5490002050473403,0.5245169363026966,0.9704298142970569
59,2023-04-09 13:14:41.000000,0.5490002050473403,0.5245169363026966,0.9704298142970569
15,2023-04-09 13:15:02.063885,0.5686297489249443,0.5245169363026966,0.9704298142970569
16,2023-04-09 13:15:21.731560,0.5711807385582202,0.5245169363026966,0.9704298142970569
60,2023-04-09 13:17:36.000000,0.5711807385582202,0.5343563238437969,0.9038866609776331
64,2023-04-09 13:17:36.000000,0.5711807385582202,0.5343563238437969,0.9038866609776331
63,2023-04-09 13:17:36.000000,0.5711807385582202,0.5343563238437969,0.9038866609776331
62,2023-04-09 13:17:36.000000,0.5711807385582202,0.5343563238437969,0.9038866609776331
61,2023-04-09 13:17:36.000000,0.5711807385582202,0.5343563238437969,0.9038866609776331
67,2023-04-09 13:17:36.000000,0.5711807385582202,0.5343563238437969,0.9038866609776331
68,2023-04-09 13:17:36.000000,0.5711807385582202,0.5343563238437969,0.9038866609776331
65,2023-04-09 13:17:36.000000,0.5711807385582202,0.5343563238437969,0.9038866609776331
66,2023-04-09 13:17:36.000000,0.5711807385582202,0.5343563238437969,0.9038866609776331
69,2023-04-09 13:17:36.000000,0.5711807385582202,0.5343563238437969,0.9038866609776331
70,2023-04-09 13:17:36.000000,0.5711807385582202,0.5343563238437969,0.9038866609776331
71,2023-04-09 13:17:36.000000,0.5711807385582202,0.5343563238437969,0.9038866609776331
72,2023-04-09 13:17:36.000000,0.5711807385582202,0.5343563238437969,0.9038866609776331
73,2023-04-09 13:17:36.000000,0.5711807385582202,0.5343563238437969,0.9038866609776331
74,2023-04-09 13:17:36.000000,0.5711807385582202,0.5343563238437969,0.9038866609776331
21,2023-04-09 13:17:50.467270,0.5750947064488074,0.5343563238437969,0.9038866609776331
19,2023-04-09 13:17:50.467270,0.5750947064488074,0.5343563238437969,0.9038866609776331
18,2023-04-09 13:17:50.467270,0.5750947064488074,0.5343563238437969,0.9038866609776331
17,2023-04-09 13:17:50.467270,0.5750947064488074,0.5343563238437969,0.9038866609776331
22,2023-04-09 13:17:50.467270,0.5750947064488074,0.5343563238437969,0.9038866609776331
